,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
6840,2000-06-22,13.979,16.8846,14.5302,16.7587,7.14375,14.5496,19.497,17.7897,13.8001,10.7,12.6955,17.6739,16.9141,15.7357,14.9929,13.6281,12.2635,10.6943,9.43378,8.31204,7.38883,0,
6841,2000-06-23,15.1573,18.5754,15.2358,18.4637,10.0186,15.4836,20.9944,20.1546,16.203,12.5649,14.5619,19.6954,18.6633,16.7754,15.7333,15.3062,14.1324,12.8244,11.6572,10.518,9.45428,0,
6842,2000-06-24,13.3562,16.7541,13.7983,16.6198,8.33258,14.0267,17.4683,18.2453,13.5527,11.6621,13.6589,18.1745,16.7348,14.9069,13.8406,13.422,12.8631,11.4832,10.2551,9.12048,8.15805,0,
6843,2000-06-25,14.0381,17.7249,13.9154,17.6176,7.96708,14.3228,20.4784,19.2388,15.2262,10.7848,12.7816,19.0867,17.7493,15.8653,14.7598,13.8,12.6615,11.1652,9.89535,8.73472,7.64315,0,
6844,2000-06-26,11.327,14.883,11.7491,14.745,5.33922,11.9284,17.041,16.8485,10.7012,7.60827,9.60478,16.5006,14.7239,13.2633,12.2392,11.0234,9.86677,8.2334,6.9432,5.75969,4.64607,0,
6845,2000-06-27,11.0163,13.7982,12.0167,13.6475,6.43528,11.9028,15.8469,15.8137,10.73,8.72557,10.7255,15.0917,13.6545,12.4901,11.9195,10.7089,9.89131,8.51705,7.36206,6.21401,5.10333,0,
6846,2000-06-28,11.4188,13.4552,12.9341,13.2949,8.40758,13.0629,15.3178,14.4006,9.99077,10.5889,12.5922,14.1646,13.3783,12.7111,12.0359,11.3063,11.2408,10.2787,9.21619,8.06258,6.86562,0,
6847,2000-06-29,14.2604,16.6989,15.3435,16.5536,11.311,15.1741,19.6303,17.4175,12.5816,13.1991,15.2076,17.213,16.691,16.0967,14.8967,14.0546,13.8096,12.5631,11.4551,10.2391,8.94095,0,
6848,2000-06-30,16.9128,21.0146,17.3347,20.8596,12.1973,17.3133,22.512,21.4878,16.6885,14.3894,16.3861,22.0204,21.1258,19.3991,17.7209,16.5726,15.5475,14.0423,12.883,11.7272,10.704,0,
6849,2000-07-01,18.0306,21.2811,18.3301,21.1604,13.1427,19.4785,23.7246,22.4665,16.9669,17.0104,19.0094,22.4154,21.2333,20.0808,18.5294,17.427,17.3314,16.5232,15.3444,14.2115,13.2316,0,
6850,2000-07-02,18.8648,23.4226,18.538,23.3011,12.9388,19.2132,25.0521,25.997,20.1525,16.2852,18.2849,25.1287,23.4649,21.1273,19.4476,18.576,17.641,15.8126,14.5609,13.4098,12.3398,0,
6851,2000-07-03,17.0176,22.0672,15.9025,21.9808,10.0705,16.4085,25.0216,23.2437,17.9589,12.6151,14.6119,23.5998,22.2149,19.7582,17.7949,16.2318,15.0261,13.1923,11.8657,10.6838,9.59475,0,
6852,2000-07-04,13.7654,20.0507,12.3886,19.9423,7.63797,12.6865,19.6703,22.1027,17.3846,9.88082,11.8807,22.2615,20.3746,16.1359,14.3036,13.2904,12.0169,10.2287,8.9886,7.86876,6.7708,0,
6853,2000-07-05,10.6703,16.4001,10.1046,16.2574,1.98242,9.23748,16.6231,18.3265,12.4443,4.51057,6.50494,18.1079,16.4653,14.1814,11.8674,9.66544,7.68177,5.4415,4.00029,2.82748,1.76644,0,
6854,2000-07-06,13.0167,16.7273,13.2872,16.5942,5.64764,12.7407,17.5431,18.6128,12.8631,8.69149,10.6877,18.1499,16.6146,15.3343,14.0622,12.3116,10.8937,9.12229,7.74281,6.59119,5.53487,0,
6855,2000-07-07,14.8323,19.8017,14.6903,19.6556,5.52577,14.0504,20.4639,20.9147,16.4189,9.3899,11.3862,21.4005,19.7546,18.0192,16.035,14.2568,12.2124,9.66896,8.20201,7.00101,5.99529,0,
6856,2000-07-08,14.3029,17.8862,14.386,17.769,6.95197,14.2031,20.0374,18.9897,15.1077,10.0247,12.0224,18.8367,17.8665,16.8474,15.2767,13.9651,12.244,10.2182,8.87601,7.6713,6.634,0,
6857,2000-07-09,14.9052,19.0384,14.2874,18.9488,7.70781,13.9724,19.7407,21.146,17.6899,11.5405,13.5374,20.7115,18.9369,17.3474,15.7899,14.1793,12.5244,10.9067,9.72461,8.66404,7.76368,0,
6858,2000-07-10,15.8363,20.1409,15.5072,20.0276,8.03762,15.319,21.2087,22.6328,17.2248,10.6144,12.6083,22.175,19.9218,18.308,16.6856,15.6103,13.7255,11.6192,10.213,9.02985,8.00251,0,
6859,2000-07-11,15.0457,19.8388,15.2433,19.6766,8.01399,13.8754,20.5896,21.8057,16.1469,10.705,12.7023,21.252,19.8246,18.1841,16.3012,14.0831,12.3657,10.6854,9.49799,8.33375,7.32028,0,
6860,2000-07-12,15.9811,19.076,16.6417,18.9372,9.89372,16.1417,20.583,20.4315,15.255,13.3857,15.3816,20.2209,18.9011,18.2437,16.996,15.1295,14.2815,13.2919,12.1116,10.999,10.0437,0,
6861,2000-07-13,18.2646,20.8734,18.3258,20.7881,12.5322,17.4704,23.7376,22.5178,18.9207,16.4619,18.4621,22.0222,20.7258,19.8798,19.1826,17.5817,16.6302,15.547,14.5039,13.4135,12.4385,0,
6862,2000-07-14,21.3106,25.039,20.9296,24.9469,16.1653,20.8678,26.4563,27.8142,22.2065,19.7406,21.7394,26.8355,24.8661,23.2834,21.9537,20.9703,20.038,19.1094,18.0212,16.9458,15.9999,0,
6863,2000-07-15,23.2122,26.3079,22.0318,26.2866,16.0039,21.886,27.292,27.0564,23.7432,19.2164,21.212,26.8354,26.2807,26.0595,24.1004,22.1664,20.99,19.5881,18.2586,17.125,16.1613,0,
6864,2000-07-16,18.6227,22.0255,19.0422,21.8924,11.6691,19.119,21.8887,25.313,18.7116,14.5457,16.5429,24.473,21.6564,19.8309,19.6664,18.5398,17.0422,14.9772,13.6023,12.4031,11.3238,0,
6865,2000-07-17,16.0402,18.2718,16.6114,18.1657,11.8386,17.3689,19.4613,19.6282,16.6083,14.6744,16.6798,19.4437,18.1398,17.0582,16.7217,15.8974,15.5628,14.2755,13.064,11.8522,10.647,0,
6866,2000-07-18,17.8524,19.8626,17.5948,19.8163,12.1413,17.1669,23.1483,20.7503,18.6325,13.818,15.8178,20.4082,19.8216,19.3357,18.7646,17.4909,16.303,14.4097,13.0922,11.8783,10.712,0,
6867,2000-07-19,17.1399,20.0305,17.4357,19.9214,11.7977,17.1171,21.8655,21.8702,17.6077,13.5154,15.5109,21.163,20.0046,18.5749,17.9689,16.8931,16.0106,14.2989,13.0132,11.8181,10.7736,0,
6868,2000-07-20,18.5988,20.0502,18.7575,19.9948,13.3899,20.0371,22.4752,21.0796,18.9072,16.1484,18.1406,20.5652,20.0943,19.0852,19.1723,18.6998,18.3501,16.9562,15.6689,14.5603,13.6379,0,
6869,2000-07-21,18.9892,20.404,20.1252,20.2873,14.9292,18.7769,23.1942,21.8394,18.8362,16.0395,18.0356,21.0526,20.237,20.0378,19.8314,18.7854,17.949,16.901,15.8825,14.7282,13.6686,0,
6870,2000-07-22,19.4726,20.9194,20.4042,20.8148,15.68,19.7795,22.5609,21.7076,17.7601,15.6539,17.6457,21.5494,20.8185,20.3163,20.2754,19.1718,18.7633,17.8411,16.7562,15.6285,14.5199,0,
6871,2000-07-23,20.0464,21.9986,20.8211,21.8882,16.7954,20.7089,23.9392,23.5359,20.2026,16.0556,18.0479,23.2754,21.8584,20.4505,20.9182,20.4803,19.4339,17.8443,16.7349,15.4521,14.2155,0,
6872,2000-07-24,20.6864,25.4271,18.4726,25.4204,12.8578,19.3889,28.1579,27.34,24.2158,13.5328,15.5226,26.937,25.5295,23.3284,21.4894,20.3239,17.9513,15.6167,14.2242,12.9813,11.929,0,
6873,2000-07-25,18.9851,21.9972,18.8063,21.9145,13.1239,19.8539,23.6872,24.0269,19.6711,14.5687,16.561,23.6527,21.8784,20.1325,19.6261,19.1272,17.7768,16.0092,14.7333,13.5486,12.476,0,
6874,2000-07-26,18.4075,20.9268,18.7171,20.8284,14.049,18.5025,22.5503,22.6842,18.9622,13.5761,15.5699,22.4832,20.6688,19.6257,19.2752,18.483,17.0743,15.3656,14.1394,12.7956,11.5178,0,
6875,2000-07-27,21.3394,24.8538,20.4903,24.7983,15.7101,19.6641,27.3166,27.1187,23.9594,14.5901,16.5769,26.354,24.7249,23.4271,22.3177,20.7335,18.9057,17.1186,15.8687,14.6297,13.5297,0,
6876,2000-07-28,21.5122,26.215,20.7798,26.115,14.8205,20.4492,27.6905,27.8486,23.5542,15.3903,17.377,28.0324,26.1487,24.1581,22.4187,21.1108,19.4171,17.3982,16.0126,14.8329,13.9406,0,
6877,2000-07-29,22.405,25.8398,21.9582,25.7611,16.3001,21.6344,26.1463,27.6525,23.1808,18.2347,20.2302,27.8568,25.5021,24.4309,23.273,21.5922,20.3697,18.9928,17.7796,16.623,15.5203,0,
6878,2000-07-30,22.3856,26.0001,22.0317,25.9098,17.4972,21.8279,27.0917,27.8077,23.5083,19.3645,21.3581,27.4916,25.9318,24.3601,22.9514,22.0403,21.0407,19.9452,18.84,17.74,16.7283,0,
6879,2000-07-31,22.4956,27.5769,21.5783,27.4768,17.6436,22.5824,27.583,29.8741,24.5682,19.2391,21.2319,29.8846,27.5469,24.7062,22.7558,22.5366,21.8418,20.2833,18.9912,17.8173,16.7875,0,
6880,2000-08-01,22.464,25.8873,22.3413,25.7882,18.3474,22.663,26.5856,27.9963,23.2724,18.9614,20.9621,27.3866,25.8462,23.9634,23.2385,22.3656,21.403,19.7186,18.4895,17.2183,15.9148,0,
6881,2000-08-02,24.3421,27.4828,23.1372,27.4617,18.6471,24.0029,30.6651,28.8286,27.0452,21.0643,23.0703,28.6016,27.5508,25.7962,25.2089,23.9459,22.5645,20.6025,19.265,18.0072,16.7824,0,
6882,2000-08-03,21.3287,24.8714,20.9174,24.7871,16.4601,21.9464,25.1812,26.112,22.2104,19.1867,21.1888,26.5857,24.8442,22.6446,21.9142,21.1847,20.3334,18.8673,17.6286,16.4486,15.2946,0,
6883,2000-08-04,19.9927,22.6411,19.6434,22.5807,16.7748,19.7827,25.0883,23.9352,20.1661,17.0121,19.0159,23.9246,22.5485,21.2443,20.8906,19.2727,18.35,17.1292,16.0681,14.7828,13.4408,0,
6884,2000-08-05,19.9983,24.053,18.6355,24.0134,16.2704,18.1655,25.9155,25.8103,23.1036,15.8238,17.8202,25.7124,24.0849,21.8622,20.4985,19.7344,18.2441,17.0642,16.0654,14.9795,13.7722,0,
6885,2000-08-06,17.7654,21.0242,17.9543,20.9104,15.1645,17.3841,22.4819,22.2784,18.7651,16.2471,18.2511,22.242,21.0355,19.3941,18.2992,17.5474,16.8616,15.9167,14.9828,13.8585,12.6367,0,
6886,2000-08-07,19.9627,21.9717,21.3245,21.8221,16.1799,20.2288,23.7689,23.7965,19.2062,17.8906,19.8928,22.913,21.776,21.3077,21.0288,19.4369,18.5593,17.3899,16.4033,15.2099,14.0652,0,
6887,2000-08-08,19.2763,22.4173,19.1904,22.3247,14.9564,20.1952,24.3588,23.9495,21.0895,17.1136,19.1112,24.0656,22.3575,20.3747,19.7031,19.329,18.5741,17.4039,16.2954,15.0555,13.9301,0,
6888,2000-08-09,19.521,21.0165,19.5899,20.9654,14.3304,19.7655,22.9712,22.593,19.1862,15.5178,17.5065,22.2798,20.7158,20.2432,20.3596,19.4927,18.2743,16.6822,15.426,14.2489,13.2554,0,
6889,2000-08-10,22.5181,26.024,22.1554,25.9376,16.2713,21.0987,28.5068,27.1216,25.3528,18.227,20.2207,26.9476,26.0271,24.9054,23.5823,21.9269,20.3936,18.6766,17.4702,16.3305,15.317,0,
6890,2000-08-11,22.6823,27.3151,20.9872,27.2786,15.3031,21.0361,29.2721,27.6036,26.3636,16.6922,18.6873,28.4371,27.4017,25.8239,23.7091,21.9969,19.9643,17.705,16.3132,14.9729,13.752,0,
6891,2000-08-12,18.8711,25.587,17.6187,25.4572,12.0736,17.2869,26.699,26.7333,22.1611,13.8217,15.8238,27.1493,25.9368,22.6177,19.7213,18.4136,16.3816,14.1436,12.7469,11.4674,10.23,0,
6892,2000-08-13,16.3957,20.7109,15.7823,20.6153,10.0844,15.3712,22.4358,22.8145,18.9312,11.4713,13.4637,22.8329,20.5352,18.5921,17.1374,15.9362,14.8337,12.8615,11.405,10.1636,9.01967,0,
6893,2000-08-14,17.2167,22.0292,16.2406,21.9412,11.2178,15.263,23.4214,24.6381,19.4624,12.3597,14.3515,24.6149,21.8028,19.439,18.0744,16.5943,14.9232,13.4373,12.2028,11.0827,10.0678,0,
6894,2000-08-15,15.528,18.5433,15.3601,18.4599,11.0138,14.9862,20.2489,22.1812,16.3097,11.6772,13.6699,21.0402,18.1423,16.4685,16.0924,15.5765,14.4298,13.2327,11.9637,10.8217,9.71063,0,
6895,2000-08-16,16.2654,18.797,15.8105,18.747,11.9953,15.1971,21.4339,20.4658,18.1449,11.5412,13.5387,19.9307,18.6107,18.062,17.129,15.5743,14.2525,13.0153,11.8072,10.5471,9.33681,0,
6896,2000-08-17,15.6925,20.1341,14.8952,20.0463,11.0377,13.5471,19.4875,22.2385,16.5832,12.1742,14.1664,22.3184,19.9518,18.0124,16.3092,14.9203,13.799,13.2541,12.122,11.1153,10.1199,0,
6897,2000-08-18,14.9951,17.5054,15.7775,17.377,11.7346,14.6284,19.0769,18.9002,14.1329,12.1014,14.1043,18.5919,17.3326,16.5833,16.0016,14.6826,13.545,12.4128,11.2527,10.0745,8.77813,0,
6898,2000-08-19,19.8332,22.6951,19.5763,22.6221,12.1708,16.8851,25.2783,24.4473,20.5579,12.948,14.9463,23.6084,22.5244,22.1679,21.4262,18.8962,16.4662,14.2566,12.8669,11.592,10.3269,0,
6899,2000-08-20,16.8074,21.2522,16.1537,21.1551,9.05115,15.5822,22.4538,21.8882,18.2366,11.3495,13.3454,22.324,21.3143,19.9186,17.8224,15.9601,14.2455,12.1896,10.7783,9.57885,8.494,0,
6900,2000-08-21,14.1764,18.9682,13.8469,18.8396,7.11075,13.2956,19.6227,21.4815,15.1455,9.42181,11.4189,20.7664,18.9237,16.8818,15.189,13.4353,11.8174,10.0003,8.68345,7.50793,6.41027,0,
6901,2000-08-22,12.955,15.8154,13.7786,15.6735,7.88028,12.6256,18.2431,17.1323,13.5543,10.2825,12.2774,16.9956,15.7097,14.6054,13.8249,12.2785,11.7051,10.8888,9.72985,8.60559,7.57561,0,
6902,2000-08-23,14.6046,17.4045,15.9829,17.2291,9.73798,14.6417,19.0123,18.4768,14.5926,11.3546,13.3517,18.2646,17.3266,16.4809,15.6646,14.3446,13.1861,11.7533,10.5755,9.32515,8.22164,0,
6903,2000-08-24,18.9779,22.5911,19.7894,22.4265,13.4272,18.2357,24.5154,22.2027,21.18,16.5515,18.5478,23.2562,22.6635,21.5881,19.8267,18.621,17.6031,16.3375,15.1591,14.0194,13.0002,0,
6904,2000-08-25,19.8751,22.7002,20.7806,22.5542,15.5836,20.478,22.7851,24.0451,19.8855,16.8308,18.8259,24.2387,22.4709,21.3021,20.7016,19.8895,19.2121,17.6281,16.3544,15.0366,13.8715,0,
6905,2000-08-26,20.7677,24.8675,20.5755,24.7518,15.0254,19.8607,26.3256,24.8933,21.3629,17.003,18.9993,25.4442,25.0929,23.5574,21.6609,19.9656,18.9175,17.6361,16.4279,15.2624,14.1614,0,
6906,2000-08-27,18.6249,23.7621,18.2489,23.6257,12.0919,18.3099,23.8468,25.7272,20.0445,14.1688,16.1652,26.0627,23.5644,21.5377,19.4791,17.9521,16.7274,15.0667,13.7472,12.5344,11.4189,0,
6907,2000-08-28,14.0895,19.7948,14.2051,19.6092,6.84949,13.7477,20.4349,22.8131,17.2091,9.27864,11.2756,22.9749,19.5032,16.5279,15.0826,13.6464,12.1828,9.96864,8.59866,7.38879,6.28062,0,
6908,2000-08-29,13.2789,16.1319,13.2152,16.0469,5.89602,13.279,16.252,16.7337,14.8905,8.69397,10.6909,17.2369,16.0091,15.1298,14.318,12.9863,11.3085,9.06588,7.69154,6.48671,5.39935,0,
6909,2000-08-30,13.5138,17.3678,12.9426,17.2839,7.22176,13.5453,19.8887,18.356,14.7599,10.0464,12.0407,18.6608,17.3627,15.7997,14.3036,13.0244,11.7779,10.3621,9.09133,7.87146,6.89352,0,
6910,2000-08-31,8.79147,12.7152,8.86369,12.588,5.85282,9.39683,13.8244,14.542,10.2721,7.18499,9.18808,14.2693,12.7607,10.5113,9.22622,8.61576,8.14883,7.17888,6.14613,4.96454,3.73408,0,
6911,2000-09-01,11.2943,13.2154,12.1212,13.1026,7.04514,13.4915,16.1593,14.954,10.8105,9.0655,11.0653,14.0257,13.1381,12.3235,11.8769,11.3975,10.973,9.64894,8.3725,7.12452,5.91844,0,
6912,2000-09-02,13.8185,18.5358,12.8828,18.4483,8.72436,12.8627,21.7999,20.3607,17.7816,10.1474,12.1537,20.176,18.5953,16.3297,14.5167,13.4528,11.736,10.1396,9.03581,7.76505,6.40674,0,
6913,2000-09-03,13.449,17.473,13.0704,17.3715,6.20904,13.323,19.5593,19.1244,14.706,8.48445,10.4826,19.5308,17.2946,15.3201,14.3898,13.3672,11.5808,9.24191,7.82836,6.58395,5.43632,0,
6914,2000-09-04,10.3703,14.8596,10.0943,14.7371,1.69992,9.08351,17.7247,15.3809,11.6439,4.10205,6.09918,15.9518,14.9302,13.3587,11.6418,9.74341,7.46224,5.02835,3.55661,2.31841,1.19828,0,
6915,2000-09-05,10.7361,14.9397,9.9526,14.8585,4.32801,9.96094,16.5799,16.5171,12.1975,6.3244,8.32335,17.1087,14.7531,12.7751,11.5395,10.2388,8.77491,7.01067,5.70734,4.51719,3.3374,0,
6916,2000-09-06,10.4428,15.5536,9.631,15.4459,3.07932,9.47394,17.0272,16.8339,11.6896,5.34838,7.34642,17.101,15.6567,13.3135,11.3634,10.0404,8.1375,6.19382,4.8422,3.62443,2.46142,0,
6917,2000-09-07,9.76474,13.7384,10.4407,13.5712,1.98423,9.99807,15.6473,14.3028,9.08116,5.0013,6.99726,14.7613,13.7461,12.4082,10.943,9.544,7.69831,5.55807,4.12175,2.89914,1.85628,0,
6918,2000-09-08,11.4807,13.4599,11.8476,13.3747,5.2999,11.8357,15.939,13.8183,10.7454,7.4909,9.49006,13.7885,13.402,13.321,12.4553,11.2261,9.69642,7.81775,6.50695,5.29783,4.19896,0,
6919,2000-09-09,12.8969,16.184,12.5164,16.1057,4.70868,12.2734,18.9834,16.1546,14.3463,6.71615,8.7105,17.0754,16.1254,15.3833,14.0461,12.2617,10.4566,8.11253,6.6192,5.39187,4.25181,0,
6920,2000-09-10,8.01792,14.2504,7.69642,14.0763,-1.64463,6.76526,15.9187,15.9469,9.6127,1.18996,3.18493,15.8692,14.3825,11.8824,9.39273,7.28363,4.80701,2.20325,0.660482,-0.560228,-1.62931,0,
6921,2000-09-11,9.25206,13.4453,9.48363,13.2996,-0.354186,9.44702,15.2007,14.6408,9.54288,3.11181,5.10386,14.9831,13.4177,11.4751,10.5401,8.90664,6.94579,4.38756,2.78554,1.57118,0.543769,0,
6922,2000-09-12,7.42358,10.7646,8.08173,10.6182,2.78447,7.21763,11.785,11.6666,7.35818,4.97835,6.98283,12.0898,10.6286,9.50711,8.33611,6.93514,5.77195,4.64991,3.63886,2.54913,1.34,0,
6923,2000-09-13,12.9819,15.9633,12.5289,15.8992,5.98913,13.5173,18.5709,17.0214,14.3395,8.13742,10.1322,16.972,15.8712,15.1526,13.8004,12.412,11.0717,9.0105,7.6196,6.38088,5.33125,0,
6924,2000-09-14,15.3297,17.3799,15.234,17.322,9.90554,16.9899,19.2855,17.9407,16.1534,12.4794,14.4764,18.3351,17.2743,16.5141,15.9168,15.05,14.4532,12.958,11.6711,10.4842,9.3846,0,
6925,2000-09-15,15.3016,16.4708,16.2588,16.3731,12.7266,17.1687,20.4437,16.6479,13.3218,12.7908,14.7893,16.7659,16.3238,16.599,16.106,14.7355,14.5502,13.7628,12.7214,11.4097,10.0007,0,
6926,2000-09-16,19.9661,22.6155,18.5052,22.6261,15.3075,19.9595,23.2243,23.5359,20.6021,14.915,16.9097,23.0382,22.6867,22.1187,20.6457,19.0756,18.2284,16.7306,15.5515,14.199,12.7876,0,
6927,2000-09-17,19.5273,22.2752,19.5465,22.1882,15.3445,20.3913,23.8909,22.7822,19.9274,16.1302,18.1264,22.43,22.4788,21.4859,20.2193,19.0982,18.6869,17.5283,16.426,15.1933,13.9333,0,
6928,2000-09-18,18.2733,23.362,18.0192,23.2193,13.8873,16.9297,24.645,24.4611,19.3443,13.6051,15.6055,25.0552,23.4046,21.1189,19.2254,17.3863,16.3138,14.8562,13.7287,12.4393,11.0216,0,
6929,2000-09-19,16.6899,18.695,17.0369,18.6103,10.0868,17.741,20.5459,19.8368,16.6175,12.6187,14.6137,20.0285,18.419,17.7835,17.524,16.7458,15.5112,13.5075,12.1083,10.9293,9.86043,0,
6930,2000-09-20,9.13161,11.4286,10.1416,11.2924,6.58261,9.90654,12.333,12.9971,6.91694,7.9224,9.92563,12.6988,11.2586,10.2149,9.82545,8.88141,8.37564,7.73394,6.745,5.55058,4.26115,0,
6931,2000-09-21,5.13998,8.82329,5.30811,8.69755,0.392405,4.31484,10.751,10.4389,5.55198,2.2866,4.28532,10.3012,8.70335,7.34218,6.09771,4.41023,3.18898,2.17886,1.14196,0.0178459,-1.1407,0,
6932,2000-09-22,0.3207,4.444,0.478363,4.30519,-3.95801,-0.438264,5.41702,6.01239,1.54874,-1.8112,0.190995,6.17028,4.38067,2.37867,1.14626,-0.125073,-1.3489,-2.35312,-3.33568,-4.41113,-5.54074,0,
6933,2000-09-23,-4.62222,-1.12007,-3.71754,-1.28718,-9.12598,-3.77541,-0.486678,0.512629,-5.15975,-7.12528,-5.1248,0.364091,-1.27921,-2.56291,-3.78406,-4.8077,-5.85892,-7.10867,-8.27025,-9.45102,-10.6314,0,
6934,2000-09-24,-1.78886,0.163188,0.932871,-0.0715255,-5.63349,-1.19144,2.26756,2.11602,-4.1991,-2.88548,-0.883269,1.43577,-0.159881,-0.730906,-0.684185,-1.77578,-2.38966,-3.41074,-4.45531,-5.67994,-6.86338,0,
6935,2000-09-25,4.26457,6.34119,6.06803,6.16122,-0.47885,4.91241,8.22759,5.75366,2.1087,1.94486,3.93932,6.17889,6.36963,6.50623,5.36758,3.8265,2.97606,1.99057,0.899246,-0.162006,-1.0634,0,
6936,2000-09-26,6.7261,9.34196,8.53361,9.14489,1.24048,7.56452,10.6151,9.23037,5.25677,3.56005,5.56587,9.3508,9.36968,9.31069,8.04317,6.25129,4.77086,3.2064,2.07283,0.726608,-0.540757,0,
6937,2000-09-27,8.68835,12.1127,10.0175,11.9209,2.75016,9.31131,13.0296,12.1527,7.58531,5.73512,7.74336,12.9873,12.0047,11.3609,9.97095,8.36214,6.65256,4.74123,3.49477,2.14432,0.83688,0,
6938,2000-09-28,10.2161,13.2214,11.7776,13.0278,5.20816,11.3865,14.3222,14.3064,8.13893,8.64401,10.6495,14.258,12.9641,12.7338,11.3722,9.9453,8.67834,7.12276,5.90557,4.663,3.6516,0,
6939,2000-09-29,10.7997,13.8273,12.5395,13.6217,6.04173,12.4202,14.4779,15.2211,8.71116,9.85288,11.8535,15.4121,13.4206,13.0861,11.7455,10.3609,9.87932,9.04105,7.83032,6.69513,5.72967,0,
6940,2000-09-30,12.2432,15.2832,12.8674,15.1485,6.11301,13.4169,15.708,15.7802,11.5325,9.19645,11.1959,16.038,15.1438,14.898,13.1762,11.8657,10.8625,9.31667,7.99382,6.79924,5.72621,0,
6941,2000-10-01,13.2446,17.5208,13.7325,17.3561,4.18455,13.2674,16.9988,19.1275,12.882,7.47375,9.46755,18.8383,17.463,16.0115,14.5593,12.9088,10.9027,8.55191,6.99963,5.79001,4.76891,0,
6942,2000-10-02,9.34591,12.2331,9.90298,12.1074,3.51437,9.81563,13.8054,13.1371,9.67603,6.27644,8.2745,13.2684,12.2006,10.8716,10.3303,9.22903,7.99429,6.44171,5.1862,4.04964,3.01223,0,
6943,2000-10-03,6.48695,9.85196,6.40814,9.75193,1.13382,6.525,10.222,11.6731,7.89302,3.6472,5.64559,11.766,9.68862,7.73992,7.2437,6.45214,5.33626,3.81684,2.62034,1.48613,0.403749,0,
6944,2000-10-04,1.74187,3.13345,2.2322,3.0587,-1.04251,2.27975,4.39538,5.08239,2.34963,0.768684,2.76887,4.58631,2.80419,2.17494,2.35537,1.67197,0.940607,0.116897,-0.796223,-1.93955,-2.99532,0,
6945,2000-10-05,-4.04015,0.0225769,-3.28673,-0.152375,-5.57569,-2.64372,-0.0182633,2.93399,-2.22915,-2.54146,-0.542029,3.20516,-0.499213,-2.50972,-3.7375,-4.20127,-4.55304,-4.83486,-5.52779,-6.4957,-7.20647,0,
6946,2000-10-06,-5.46943,-5.29126,-3.74558,-5.40688,-5.87708,-2.42918,-5.27947,-3.78879,-8.41928,-3.80548,-1.80334,-4.13023,-5.62058,-6.05988,-5.36964,-4.82198,-4.13648,-4.23914,-5.12803,-6.22934,-7.39926,0,
6947,2000-10-07,-4.53526,-4.38138,-2.19247,-4.53576,-3.85634,-1.43582,-3.6121,-3.53545,-6.67814,-1.56989,0.443124,-3.80601,-4.59278,-4.77692,-4.18119,-4.18813,-3.22145,-3.09757,-3.89747,-5.15121,-6.56498,0,
6948,2000-10-08,0.363128,-0.199678,2.89425,-0.343701,-0.949818,2.81925,1.92395,-1.07921,-2.89017,0.895751,2.90341,-0.632288,-0.374407,0.768713,1.07665,0.592621,0.775712,0.255683,-0.810924,-2.08782,-3.42381,0,
6949,2000-10-09,7.16226,6.99547,9.08601,6.87786,2.52178,7.88455,7.05351,6.04713,5.7772,4.29143,6.27235,6.71978,6.75832,8.14749,8.31585,6.4056,5.84881,5.00646,3.98114,2.83461,2.10353,0,
6950,2000-10-10,9.00654,10.6185,11.1968,10.4284,6.48697,11.2222,11.597,9.93575,7.01814,7.725,9.72106,9.76399,10.8064,11.2556,9.9345,8.23826,8.31757,7.72237,6.67654,5.51543,4.59671,0,
6951,2000-10-11,9.48972,11.3124,10.0167,11.2218,8.83066,10.3966,10.6994,9.94193,7.4899,9.7884,11.7981,10.7039,11.4972,11.7166,10.3147,8.27584,8.53666,8.31895,7.45826,6.42842,5.43393,0,
6952,2000-10-12,3.88065,8.59477,5.39025,8.3512,0.810504,5.31451,7.17528,10.4991,1.16815,2.61036,4.61041,10.5724,8.51414,6.14306,4.74603,3.44602,3.08265,2.28007,1.20547,0.0709037,-0.980913,0,
6953,2000-10-13,3.03671,8.57607,3.43624,8.3776,-1.24573,3.254,6.79253,9.1094,2.00384,0.393049,2.39198,9.4445,8.92948,6.41844,3.80274,2.57886,1.44041,0.506779,-0.526822,-1.66332,-2.81342,0,
6954,2000-10-14,3.81537,6.57224,4.62756,6.43431,-1.39309,4.41919,4.66071,7.91618,0.305278,1.4314,3.43176,7.59592,6.34119,6.07335,4.76361,3.37404,2.22057,1.23474,0.0993631,-1.02449,-2.10552,0,
6955,2000-10-15,3.55294,7.78405,4.34543,7.60135,-0.0687528,4.65661,8.87709,10.3496,0.962723,1.88756,3.88966,8.89002,7.78477,6.45009,4.40627,2.73918,2.30526,1.70014,0.75676,-0.349151,-1.56139,0,
6956,2000-10-16,5.11984,9.79998,5.59496,9.62352,-0.603741,5.33332,9.94916,11.4483,4.09713,1.04964,3.0498,10.9311,9.85227,8.29506,6.11527,4.64601,3.16499,1.50246,0.263701,-0.964067,-2.10591,0,
