,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
2182,1987-09-21,0.765398,3.86253,1.94985,3.69021,-0.324342,0.160153,5.18159,3.43224,2.00706,-0.141067,1.86963,4.04977,3.86772,3.87729,1.62881,0.0462752,-0.734615,-1.68841,-2.56325,-3.9734,-5.37077,0,
2183,1987-09-22,4.8556,7.26421,6.8372,7.0625,3.87167,4.14821,7.17391,5.84618,5.09123,6.27072,8.28301,7.63471,7.24164,6.93114,5.67063,4.00026,4.10106,3.70963,2.99391,1.82159,0.965841,0,
2184,1987-09-23,4.73545,7.16429,5.52655,7.03794,2.73967,3.18646,8.65244,6.46045,6.61088,3.31561,5.32681,7.35659,7.2298,6.83316,5.59213,4.03938,3.46978,2.28196,1.29924,-0.0277032,-1.23512,0,
2185,1987-09-24,4.19142,7.77237,4.2088,7.65945,1.4016,2.08837,8.05502,7.81985,6.22556,1.95778,3.96768,8.96696,7.70404,6.60026,5.0313,3.20316,2.66006,1.41862,0.399002,-0.910988,-2.24425,0,
2186,1987-09-25,2.91971,6.68293,2.47599,6.59376,4.0604,2.19265,3.37407,7.75034,3.91979,4.53167,6.55235,8.2504,6.67938,4.69897,3.07318,2.45054,3.02699,2.71779,2.03814,0.72069,-0.761117,0,
2187,1987-09-26,2.93855,4.77285,2.92874,4.7162,4.34131,1.41478,6.57525,3.70805,5.33295,4.90143,6.92247,4.79272,4.79958,4.81746,3.44271,2.25828,2.65043,2.25986,1.59679,0.29234,-1.24455,0,
2188,1987-09-27,6.17725,7.92121,6.83697,7.82464,1.2194,6.60492,9.0743,6.83583,5.8858,3.66912,5.66786,7.95533,7.95429,7.90478,6.88015,5.73039,5.15582,3.96692,2.79779,1.62853,0.509946,0,
2189,1987-09-28,2.77075,6.45643,3.63012,6.28649,-1.33612,3.612,6.89968,7.57868,3.21888,0.655586,2.65531,7.76401,6.45661,4.7053,3.56416,2.42155,1.69097,0.542645,-0.540037,-1.76528,-2.93313,0,
2190,1987-09-29,-0.787141,1.08088,0.823609,0.919719,-1.3747,-1.25346,1.99268,1.74764,-0.264949,0.9825,2.9995,1.48083,1.04249,0.74954,-0.191032,-1.59424,-1.27941,-1.27753,-1.92118,-3.09668,-4.48507,0,
2191,1987-09-30,-1.42883,1.21125,-0.622076,1.07731,-1.21273,-2.37355,2.2128,1.03785,-1.0453,-1.21441,0.795373,1.6859,1.28836,0.455423,-0.784075,-2.16076,-2.53299,-3.09052,-3.7979,-4.96996,-6.22285,0,
2192,1987-10-01,1.0539,4.1438,2.34347,3.96499,0.334786,4.27729,5.39888,3.66692,0.84028,-0.0628792,1.91602,4.68468,4.20963,3.52014,1.29191,0.0961212,0.845894,0.567335,-0.271055,-1.54966,-2.14849,0,
2193,1987-10-02,4.78801,7.38823,4.02738,7.35561,2.41254,3.76319,9.91113,5.89865,3.13326,3.75403,5.76927,7.85272,7.3049,7.43644,5.69875,3.14632,2.77993,1.73854,0.84226,-0.513887,-1.90889,0,
2194,1987-10-03,2.15255,4.56283,2.48337,4.46646,-0.938971,3.13471,7.47934,4.67754,1.3599,0.134821,2.12051,4.63876,4.5522,4.81467,2.94041,1.03595,0.813591,-0.0644264,-1.0138,-2.30305,-3.14927,0,
2195,1987-10-04,6.9821,6.31084,7.70612,6.28557,1.54639,8.12169,10.6781,4.91333,2.18027,6.34381,8.32891,5.81809,5.89608,8.59755,7.84017,5.47806,6.09512,6.80965,5.82776,4.88309,4.27471,0,
2196,1987-10-05,4.09283,7.18716,4.10838,7.08955,0.727253,5.23766,7.08116,8.99819,5.67889,3.44572,5.44888,9.26191,6.91732,5.30964,4.39745,4.07803,3.7595,2.86549,1.85974,0.698799,-0.46323,0,
2197,1987-10-06,-1.26582,0.100244,0.496685,-0.0549334,-0.729562,0.859352,0.569475,1.19847,-1.95193,2.02932,4.03814,1.89596,-0.224911,-1.5734,-0.788883,-1.47482,-0.628369,-0.231341,-0.860913,-1.97969,-3.19911,0,
2198,1987-10-07,-0.492689,0.651189,0.993502,0.52059,-1.68859,-0.408753,0.346613,0.972067,-2.2263,1.12251,3.13231,0.927978,0.566051,0.481049,0.474476,-1.22604,-1.51068,-1.64187,-2.46184,-3.57869,-4.76878,0,
2199,1987-10-08,-0.647829,1.37285,1.00471,1.20426,-0.0952479,1.39696,2.5588,1.16932,-1.94539,2.37082,4.37619,1.66171,1.33611,1.29175,-0.404567,-1.27555,-0.599178,0.0229175,-0.636335,-1.8529,-2.94076,0,
2200,1987-10-09,-2.93108,0.13792,-2.20193,-0.00445484,-4.97197,-1.46162,0.304056,2.2128,-3.51714,-3.07028,-1.06789,2.11239,-0.0340595,-2.09111,-2.60793,-2.64364,-2.88993,-3.52957,-4.48597,-5.62322,-6.80289,0,
2201,1987-10-10,-8.83589,-7.07356,-6.98481,-7.24677,-9.51671,-5.97593,-6.56536,-5.05347,-9.16844,-6.89778,-4.88842,-4.97366,-7.39607,-9.25081,-8.76806,-7.49617,-7.45999,-8.11975,-8.97392,-10.171,-11.51,0,
2202,1987-10-11,-10.4836,-9.71329,-8.98377,-9.83309,-9.26355,-10.8352,-10.2032,-8.96657,-12.7596,-7.43252,-5.4029,-8.84914,-10.0877,-9.59593,-9.78196,-11.5719,-10.9174,-10.9495,-11.4108,-12.7135,-14.3461,0,
2203,1987-10-12,-6.31543,-4.0819,-5.33166,-4.21444,-5.37217,-6.03027,1.33961,-5.01693,-8.1838,-5.41603,-3.39981,-3.75,-4.12288,-4.2275,-5.77056,-6.84676,-6.78417,-7.40311,-8.15247,-9.42844,-10.911,0,
2204,1987-10-13,-1.64693,0.839366,-1.55333,0.75576,-3.29742,-2.36824,0.716524,0.760113,-3.66268,-4.69041,-2.69309,0.749101,0.828959,1.386,-0.901773,-2.44422,-2.97752,-4.69702,-5.62353,-6.98316,-8.22602,0,
2205,1987-10-14,-3.03178,1.194,-4.15214,1.13359,-4.1506,-4.42031,0.0465255,3.00141,0.076768,-3.42039,-1.4002,3.21243,1.08159,-0.926739,-2.68818,-3.45992,-4.05744,-5.58816,-6.41634,-7.73653,-9.19303,0,
2206,1987-10-15,-5.73103,-2.27734,-6.67431,-2.32496,-6.40493,-6.77885,-2.02283,-2.82644,-1.92217,-2.3196,-0.285956,-1.11037,-2.38405,-3.07646,-5.72956,-6.17228,-5.9848,-7.0809,-7.87838,-9.28125,-10.8691,0,
2207,1987-10-16,-4.2137,0.462763,-3.72488,0.285542,-6.47831,-3.81352,-0.492339,2.20274,-0.908493,-4.63508,-2.62831,2.7856,0.389517,-2.41814,-3.82815,-4.35044,-4.7542,-5.51751,-6.32916,-7.52042,-8.76519,0,
2208,1987-10-17,-7.62967,-5.62829,-5.95952,-5.7974,-5.68451,-4.82714,-5.41951,-6.01862,-7.15417,-3.81043,-1.79906,-4.39563,-5.80137,-6.71128,-7.73871,-7.61106,-6.48864,-6.28082,-6.65607,-7.93472,-9.30299,0,
2209,1987-10-18,-3.23236,-2.43272,-3.03395,-2.47036,-6.43646,-4.64725,0.25908,-2.08921,-1.52212,-4.1945,-2.18212,-1.93746,-2.60088,-2.46809,-2.3403,-4.12506,-4.91049,-6.01387,-6.87924,-8.13232,-9.41618,0,
2210,1987-10-19,-6.69387,-7.29213,-6.19482,-7.30531,-8.61635,-6.32588,-5.45031,-8.81802,-5.28533,-6.39365,-4.38132,-6.89781,-7.51296,-7.15445,-6.19673,-7.01383,-7.29163,-8.14318,-8.87892,-10.1967,-11.5769,0,
2211,1987-10-20,-7.99525,-6.7696,-7.94992,-6.81076,-9.15085,-11.162,-5.80955,-6.2157,-6.95253,-7.03298,-5.00265,-6.33426,-6.96536,-6.41664,-7.15013,-9.32676,-10.4201,-10.85,-11.316,-12.5779,-14.2588,0,
2212,1987-10-21,-10.1658,-11.7618,-8.43054,-11.8228,-7.18432,-9.7189,-9.4497,-12.2752,-9.69903,-6.75083,-4.73234,-12.0703,-11.9373,-10.9511,-9.63838,-10.7934,-9.75445,-9.48747,-9.91363,-11.16,-12.6011,0,
2213,1987-10-22,-3.85458,-4.86482,-2.02189,-4.95028,-3.59316,-1.06069,-4.2019,-5.24712,-5.29248,-0.884725,1.12256,-4.53241,-5.15338,-4.45583,-3.80863,-3.61839,-3.3721,-3.10821,-3.72453,-4.79571,-5.75125,0,
2214,1987-10-23,-7.82954,-7.42223,-5.30452,-7.59616,-6.17177,-8.05125,-7.25262,-7.51724,-9.79887,-3.92552,-1.89954,-6.76214,-7.65788,-7.703,-7.06919,-8.85298,-8.09131,-7.17328,-7.48156,-8.53109,-10.11,0,
2215,1987-10-24,-9.35587,-7.41361,-8.22602,-7.54638,-4.91139,-8.55895,-7.81972,-5.40568,-9.89995,-3.57941,-1.54764,-5.61277,-7.63531,-9.21662,-9.49606,-9.48329,-8.36115,-7.3842,-7.63375,-8.79039,-10.4555,0,
2216,1987-10-25,-5.43866,-5.775,-2.14326,-5.97489,-2.65562,-2.53912,-6.80759,-5.7498,-9.35819,-1.21769,0.776948,-5.76706,-6.15119,-4.54532,-4.88518,-6.27718,-5.25798,-3.79117,-3.99066,-4.9263,-5.6764,0,
2217,1987-10-26,0.0235647,-2.20495,1.78008,-2.24752,-3.12904,3.31472,4.02293,-3.35162,0.0546197,-0.200636,1.79308,-2.64209,-2.46101,-0.894394,0.448962,0.0649942,0.096054,-0.555217,-1.57823,-2.66284,-3.43567,0,
2218,1987-10-27,-3.27992,-1.5949,-2.48082,-1.69853,-3.96938,-4.80086,-1.41731,-0.756016,-3.93765,-2.17375,-0.160895,-0.232403,-1.88805,-2.49939,-2.53443,-4.02809,-4.27839,-4.50821,-5.04048,-6.10019,-7.3773,0,
2219,1987-10-28,-6.20834,-7.41577,-3.56247,-7.547,-3.8871,-5.21576,-6.06438,-7.01836,-9.00572,-1.89707,0.115312,-7.26586,-7.87938,-6.17451,-5.393,-7.29796,-6.42767,-5.82046,-5.94119,-6.98073,-8.09148,0,
2220,1987-10-29,0.49078,-2.58356,3.53055,-2.68164,-1.44884,5.5815,-2.69922,-2.65309,-2.64197,0.916152,2.89779,-2.37771,-3.21121,-1.18558,1.17987,0.473928,1.38566,1.38848,0.572943,-0.362961,-0.767052,0,
2221,1987-10-30,3.37894,1.78402,5.11214,1.72316,0.0919875,6.03652,5.68124,1.19614,4.0339,2.44711,4.43784,0.639529,1.70194,3.58967,4.15631,2.65065,3.24263,2.32206,1.48426,0.420192,-0.445737,0,
2222,1987-10-31,0.691338,1.62398,1.25156,1.55909,-0.238137,1.4822,-0.158362,1.8644,0.270145,1.35815,3.36269,2.03524,1.48422,1.55371,1.29306,0.0541991,0.387271,-0.462377,-1.021,-1.98497,-3.02745,0,
2223,1987-11-01,1.85654,1.08611,3.446,1.00869,1.7413,3.07561,0.198305,0.256001,1.34291,4.30691,6.31828,0.809449,0.880968,2.05768,2.55494,1.29043,1.7563,1.35981,1.02476,-0.0569505,-1.31889,0,
2224,1987-11-02,2.35075,3.98038,3.87269,3.83234,-0.08093,4.02872,2.16989,2.88108,1.47869,2.02369,4.02474,5.21387,3.67424,3.29437,2.96123,1.84709,2.20856,1.71162,0.77866,-0.337277,-1.47039,0,
2225,1987-11-03,-0.892507,0.955802,-0.1803,0.852622,-3.06671,-0.0180351,1.45197,2.18873,-0.71407,-1.06475,0.936517,2.00414,0.760545,0.261499,-0.555898,-1.04913,-1.28918,-1.87209,-2.67801,-3.71957,-4.80761,0,
2226,1987-11-04,-2.3844,-1.40169,-1.77551,-1.47125,-2.05818,1.09156,0.241937,-1.89535,-3.55576,0.195777,2.19676,-1.35599,-1.4442,-1.06284,-2.71257,-2.2318,-1.69151,-1.78981,-2.30819,-3.70419,-4.78558,0,
2227,1987-11-05,-1.7663,-0.856499,-0.969643,-0.935767,-1.65196,-0.905575,1.10622,-0.300022,-2.40145,0.516675,2.52,-0.0222468,-0.967338,-1.74954,-1.58556,-1.76032,-1.39947,-1.15547,-1.68423,-2.73986,-3.85008,0,
2228,1987-11-06,-3.00952,-3.18698,-1.67068,-3.26692,-0.926025,-1.1071,-3.06072,-3.73787,-4.26834,0.00342401,2.00868,-2.88071,-3.36676,-3.07301,-3.10748,-2.87933,-1.83603,-1.2781,-1.73784,-2.83869,-4.10418,0,
2229,1987-11-07,-4.49211,-4.56483,-4.19244,-4.58169,-1.77095,-4.66694,-5.32737,-5.59269,-5.80192,-4.56462,-2.56045,-4.32,-4.78429,-4.1291,-3.93427,-5.47699,-5.04325,-4.81688,-5.20274,-6.38555,-7.75415,0,
2230,1987-11-08,-4.08592,-3.89117,-4.03772,-3.90033,-1.4266,-4.9914,-3.76144,-4.66273,-5.91731,-0.222466,1.78402,-4.24826,-3.76509,-3.82141,-4.07051,-4.32164,-3.93504,-2.88201,-2.99455,-3.94177,-5.12584,0,
2231,1987-11-09,-7.79743,-8.07329,-7.16123,-8.1053,-3.72498,-7.2764,-9.11339,-8.5179,-9.30896,-2.24727,-0.236998,-7.91714,-8.29559,-7.5213,-8.19548,-7.42242,-6.19484,-5.39083,-5.39589,-6.43793,-7.76787,0,
2232,1987-11-10,-4.35639,-5.2092,-3.83749,-5.2157,-2.07905,-5.65135,-6.57151,-6.07361,-7.12334,-3.10781,-1.0988,-5.13032,-5.46868,-4.51721,-3.77569,-5.20512,-4.36688,-4.42399,-4.84261,-6.15214,-7.60767,0,
2233,1987-11-11,-2.18895,-4.50768,0.0580604,-4.57874,-2.74752,-0.189423,-1.64264,-6.89623,-5.12269,-0.422028,1.57555,-6.22376,-4.67885,-1.47034,-1.40987,-3.62986,-2.63172,-1.91673,-2.39135,-3.46568,-4.39524,0,
2234,1987-11-12,0.308038,-2.1977,2.33784,-2.24905,-2.75755,2.85695,2.53002,-4.67466,-3.77421,-0.793828,1.20057,-3.66895,-2.37713,0.389246,0.841106,0.270373,0.625042,-0.334084,-1.43714,-2.64722,-3.73404,0,
2235,1987-11-13,-0.884636,-0.760695,-0.0724525,-0.816417,-3.20565,-3.23891,1.25657,-0.404834,-1.21879,-0.150548,1.86453,-0.0507107,-1.21466,-0.0842325,0.0851113,-2.18534,-2.65896,-3.18986,-3.76523,-4.95182,-6.25508,0,
2236,1987-11-14,-4.06968,-4.66552,-2.84618,-4.72503,-4.15841,-6.97643,-2.93645,-4.91021,-4.27489,-1.96126,0.0489818,-3.99299,-5.17174,-3.77516,-3.50561,-5.79593,-4.3022,-3.58155,-4.10969,-5.07931,-6.40901,0,
2237,1987-11-15,-1.90628,0.161439,-2.08287,0.108153,-8.00433,-2.04887,2.54894,-0.469931,-1.1489,-4.96765,-2.96892,1.03372,-0.0125924,-0.225022,-1.17546,-2.58849,-3.56716,-4.97797,-6.15659,-7.29549,-8.36794,0,
2238,1987-11-16,-8.54068,-5.29666,-8.11977,-5.42482,-8.85131,-6.80095,-5.2711,-2.8863,-7.95165,-6.82642,-4.8221,-2.85989,-5.64848,-7.34831,-8.33587,-9.1086,-8.95181,-8.57489,-9.11081,-10.1789,-11.3019,0,
2239,1987-11-17,-10.2865,-9.63315,-8.5124,-9.76681,-11.4273,-7.96454,-8.14249,-8.87673,-11.303,-9.13949,-7.13701,-8.7116,-9.95434,-9.9522,-9.78409,-10.4662,-10.0399,-10.0239,-10.8288,-11.947,-13.1122,0,
2240,1987-11-18,-15.4858,-11.1151,-16.1587,-11.2086,-16.6151,-14.8103,-9.74732,-8.72366,-9.84038,-14.3982,-12.3883,-8.16645,-11.2717,-14.58,-15.9065,-14.7987,-14.603,-15.3406,-16.2158,-17.4134,-18.7865,0,
2241,1987-11-19,-11.3187,-12.7769,-9.19582,-12.8669,-12.1223,-6.27008,-5.81691,-13.4537,-9.14146,-9.73383,-7.73744,-12.1034,-13.111,-12.9339,-11.8174,-9.16913,-9.05265,-10.0376,-10.9535,-12.1367,-13.0986,0,
2242,1987-11-20,-8.24074,-7.40167,-7.67104,-7.46424,-6.29655,-4.21097,-3.88845,-3.79173,-6.40168,-3.76362,-1.76317,-5.37502,-7.72643,-9.31767,-9.09795,-6.98272,-5.46974,-4.80375,-5.42584,-6.41026,-7.45401,0,
2243,1987-11-21,-5.84883,-5.95701,-4.55876,-6.03599,-4.69489,-1.54301,-6.10803,-5.26956,-7.19487,-1.80473,0.190065,-4.82765,-6.54569,-5.5901,-5.96477,-5.86785,-3.93124,-2.84362,-3.43135,-4.56236,-5.44747,0,
2244,1987-11-22,-0.573329,-1.05436,-0.380232,-1.05167,-6.54388,-0.73964,2.20696,-4.66429,-0.880805,-3.65308,-1.65444,-2.81343,-0.782662,0.573459,0.427285,-1.15631,-2.74709,-4.02008,-5.08878,-6.26952,-7.28681,0,
2245,1987-11-23,-4.48548,-3.28904,-4.30425,-3.33797,-7.7528,-3.0893,-1.54703,-2.56623,-3.46422,-5.20235,-3.20003,-1.50609,-3.83849,-3.93329,-3.89236,-4.30375,-5.35145,-6.32292,-7.21426,-8.40893,-9.49266,0,
2246,1987-11-24,-5.51848,-6.56809,-3.81289,-6.64421,-7.40129,-2.29863,-5.22299,-6.94094,-5.46428,-4.74218,-2.73802,-5.42292,-7.29668,-5.89195,-5.29892,-4.40016,-4.64856,-5.67362,-6.64915,-7.8346,-8.91372,0,
2247,1987-11-25,-7.09752,-9.19764,-4.92098,-9.27103,-8.52566,-2.34057,-4.32016,-10.7394,-7.95714,-5.74972,-3.74955,-9.45537,-9.60486,-7.57997,-7.34376,-5.69025,-5.42244,-6.45939,-7.45934,-8.64642,-9.68398,0,
2248,1987-11-26,-5.82747,-5.99383,-4.55436,-6.06991,-6.94285,-4.97983,-2.78512,-6.66196,-6.57523,-4.24914,-2.23234,-5.9645,-6.23317,-5.22612,-5.42089,-5.72208,-6.33932,-6.34207,-7.00211,-8.07943,-9.42607,0,
2249,1987-11-27,-9.82035,-7.92986,-8.9879,-8.04203,-9.20274,-6.70592,-7.68651,-6.77747,-9.64299,-7.32449,-5.32113,-6.27377,-8.22094,-9.18007,-10.04,-9.54402,-8.80711,-8.94621,-9.48882,-10.7911,-11.9903,0,
2250,1987-11-28,-8.76097,-9.50177,-6.56447,-9.61887,-10.6859,-7.24812,-11.5015,-10.9799,-11.8227,-8.13433,-6.13111,-9.92193,-9.81437,-7.84956,-8.4821,-8.2368,-8.53642,-8.80561,-9.65013,-10.7641,-11.9051,0,
2251,1987-11-29,-8.24622,-10.6539,-6.03711,-10.7197,-7.49371,-6.53944,-10.3687,-11.3478,-11.6035,-4.86774,-2.85586,-10.5598,-11.1433,-9.36263,-8.02824,-8.0972,-7.35055,-6.77581,-7.46545,-8.56288,-9.84919,0,
2252,1987-11-30,-10.7584,-11.9419,-9.01134,-12.0165,-8.99576,-10.272,-12.9668,-12.3904,-12.3591,-7.79374,-5.7729,-11.7288,-12.3523,-11.0586,-10.237,-10.69,-10.462,-10.3114,-10.9669,-12.1808,-13.7465,0,
2253,1987-12-01,-10.3885,-10.8051,-9.36295,-10.8576,-8.09991,-10.4557,-13.6687,-12.1631,-12.4258,-6.131,-4.10081,-11.4808,-10.9924,-9.03154,-10.3716,-10.7336,-10.0183,-8.9902,-9.28266,-10.5365,-12.3789,0,
2254,1987-12-02,-5.52852,-9.30345,-3.9594,-9.28576,-6.60024,-3.32582,-6.31612,-11.2727,-8.98745,-4.00808,-2.00859,-11.0853,-9.68804,-5.47109,-5.37567,-5.6926,-4.79028,-4.27048,-5.23414,-6.30883,-7.38524,0,
2255,1987-12-03,-3.36304,-3.28309,-3.30718,-3.28915,-8.03808,-2.19403,-0.34989,-4.33941,-2.43124,-5.79782,-3.79944,-2.95955,-3.59329,-2.6297,-2.93037,-2.75793,-4.16129,-5.71443,-6.89348,-8.10568,-9.21574,0,
2256,1987-12-04,-5.42707,-8.1637,-3.97936,-8.17068,-6.82423,-3.78461,-5.08224,-8.3411,-6.19476,-4.5714,-2.56592,-7.91854,-8.77301,-6.77308,-4.82346,-5.08983,-5.26495,-5.55258,-6.3025,-7.44381,-8.70004,0,
2257,1987-12-05,0.638702,-3.17129,1.12652,-3.08348,-1.39521,2.14765,-1.64661,-4.6754,1.48597,1.46563,3.46616,-4.00886,-3.69921,-0.119372,0.81608,0.151102,0.239806,0.515899,-0.18429,-1.20984,-2.2729,0,
2258,1987-12-06,-3.07872,-4.96065,-3.93516,-4.84722,-2.85401,-2.61957,-4.44438,-5.49683,-2.19022,-0.332415,1.67483,-3.84281,-5.67307,-4.05823,-3.05243,-3.80662,-3.01549,-2.00072,-2.43912,-3.40992,-4.58028,0,
2259,1987-12-07,-1.14185,-3.48948,1.47981,-3.58356,-2.49026,0.505513,-4.16896,-4.11113,-2.04313,0.353978,2.35497,-3.58368,-4.09122,-1.5379,-0.512816,-1.17238,-0.857654,-0.596095,-1.2515,-2.23681,-3.2672,0,
2260,1987-12-08,-0.648682,1.40739,-0.220792,1.31588,-7.16574,-1.11886,3.57629,2.83252,0.757555,-4.49821,-2.49884,2.89358,1.01404,0.749525,0.4403,-1.09045,-2.715,-4.38528,-5.60273,-6.77158,-7.88196,0,
2261,1987-12-09,-5.3197,-5.13416,-4.4471,-5.19566,-9.07923,-4.18757,-3.14936,-4.4485,-6.38515,-6.56299,-4.56052,-4.51876,-5.5418,-4.53825,-4.58703,-5.67765,-6.4855,-7.57261,-8.50321,-9.71969,-10.8329,0,
2262,1987-12-10,-7.29577,-8.24774,-5.30906,-8.34486,-9.3458,-4.37613,-4.72883,-7.73005,-8.78779,-6.80773,-4.80864,-7.54602,-8.79252,-7.3655,-7.1861,-7.39233,-6.28979,-6.8968,-7.96035,-9.0973,-10.192,0,
2263,1987-12-11,-0.330041,1.7927,0.0307196,1.70339,-6.84527,-0.946954,5.24638,2.71277,0.923569,-4.5648,-2.56558,2.70834,1.53748,1.5373,0.781523,-0.924992,-2.52892,-4.21496,-5.4739,-6.66254,-7.80669,0,
2264,1987-12-12,-5.34825,-3.34162,-3.98957,-3.49102,-11.0694,-5.03535,-3.20595,-1.98133,-6.20024,-8.48876,-6.48878,-1.98918,-3.76482,-3.80711,-4.12551,-5.66827,-7.06841,-8.56815,-9.75778,-10.9681,-12.0935,0,
2265,1987-12-13,-8.60061,-6.89474,-7.63185,-7.00985,-12.8248,-7.90325,-6.5338,-6.49368,-9.82951,-10.7817,-8.78146,-6.27612,-7.06536,-7.15119,-7.82174,-8.67823,-9.50537,-10.6991,-11.8138,-13.0263,-14.2241,0,
2266,1987-12-14,-12.0896,-9.75812,-12.1216,-9.82888,-14.8578,-11.5248,-9.45218,-7.65123,-11.1552,-12.9027,-10.897,-7.68669,-9.96757,-12.024,-11.7969,-11.8358,-12.2365,-13.1573,-14.1886,-15.3747,-16.6887,0,
2267,1987-12-15,-17.5809,-15.4663,-18.2001,-15.4928,-15.6824,-16.2592,-17.0928,-12.0215,-14.7696,-14.0644,-12.0558,-13.0354,-15.8576,-17.5321,-18.2616,-16.5554,-15.7482,-15.5902,-16.0497,-17.0025,-18.2999,0,
2268,1987-12-16,-17.0208,-19.0506,-14.7183,-19.1342,-15.1002,-12.4313,-21.3,-17.5299,-19.1535,-12.7498,-10.7352,-18.175,-19.5606,-18.9497,-17.2259,-16.1988,-14.2764,-14.1607,-14.9167,-16.2058,-17.6456,0,
2269,1987-12-17,-18.899,-18.7718,-18.4959,-18.8015,-15.8143,-14.3244,-19.3187,-15.7835,-18.1972,-13.5212,-11.5143,-16.8814,-19.1644,-20.2248,-19.7682,-18.3582,-15.6107,-14.7883,-15.4145,-16.5012,-17.7478,0,
2270,1987-12-18,-14.7753,-14.2371,-13.836,-14.3138,-11.7681,-13.9355,-15.4088,-13.011,-15.2329,-9.87298,-7.86721,-12.5112,-14.4692,-16.1193,-14.9239,-14.9539,-13.3227,-11.8973,-12.1884,-13.2191,-14.3739,0,
2271,1987-12-19,-13.7092,-13.7014,-11.2505,-13.8586,-13.5041,-10.1684,-19.2424,-11.9814,-12.3894,-11.4358,-9.43571,-12.2916,-14.4809,-13.0661,-13.6064,-13.5802,-11.8172,-11.8471,-12.6775,-13.7859,-14.8565,0,
2272,1987-12-20,-13.9808,-11.7337,-13.1648,-11.8559,-16.0042,-16.0851,-12.6706,-10.6677,-13.7179,-15.5075,-13.5021,-10.9799,-11.991,-11.7556,-12.8269,-15.0863,-15.7405,-16.5562,-17.3587,-18.5761,-19.6823,0,
2273,1987-12-21,-15.083,-11.9324,-13.4654,-12.134,-14.7511,-12.6906,-10.5534,-10.722,-16.8149,-12.8508,-10.8436,-10.6746,-12.0913,-13.0443,-14.814,-14.8565,-15.4584,-15.1535,-15.4751,-16.4453,-17.5273,0,
2274,1987-12-22,-7.96266,-7.95171,-7.61456,-7.97428,-12.0874,-6.02971,-5.37584,-6.30614,-7.36405,-9.82726,-7.82991,-6.85529,-8.20018,-8.72567,-7.85273,-7.37549,-7.96868,-9.36717,-10.5831,-11.742,-12.8436,0,
2275,1987-12-23,-14.6902,-14.3938,-14.6374,-14.4065,-13.6409,-12.8753,-13.069,-12.7802,-15.8657,-12.2929,-10.2761,-12.5652,-15.0755,-14.6212,-14.6693,-14.4479,-14.1067,-14.2002,-14.881,-16.1717,-17.5881,0,
2276,1987-12-24,-16.4855,-18.5464,-16.3164,-18.4928,-16.1439,-13.7325,-20.2401,-17.705,-16.6253,-13.6524,-11.6433,-17.4893,-19.2872,-17.6773,-16.8662,-15.3481,-14.5431,-14.5795,-15.436,-16.5728,-17.8714,0,
2277,1987-12-25,-21.5915,-22.571,-21.5282,-22.5445,-18.8523,-20.4651,-17.0633,-22.609,-16.3038,-16.732,-14.7085,-21.8772,-22.732,-23.0732,-22.4879,-20.6567,-19.5119,-18.9977,-19.4549,-20.5033,-22.1187,0,
2278,1987-12-26,-10.5086,-11.8195,-10.2176,-11.7972,-15.8069,-11.2925,-5.28505,-9.51882,-9.88586,-13.6473,-11.6473,-11.8399,-12.2936,-10.1166,-9.73308,-10.7878,-11.7611,-13.2323,-14.4063,-15.5801,-16.7089,0,
2279,1987-12-27,-13.7556,-11.2113,-13.8885,-11.2823,-13.8038,-11.0861,-9.54063,-6.97534,-12.1231,-12.3229,-10.3322,-8.75075,-11.4998,-13.5707,-14.8564,-12.6206,-10.8887,-10.814,-11.9056,-13.0086,-14.0059,0,
2280,1987-12-28,-12.249,-14.2523,-11.8342,-14.2162,-14.4396,-10.7149,-16.1128,-12.4588,-11.4756,-13.0754,-11.0683,-12.9196,-14.9376,-14.167,-11.4025,-12.8592,-11.7365,-12.7087,-13.8558,-15.2767,-16.7487,0,
2281,1987-12-29,-10.9937,-11.8064,-11.5375,-11.7463,-8.19061,-7.63303,-15.6866,-12.4183,-9.94673,-5.46457,-3.43902,-10.9563,-12.0931,-12.1207,-11.685,-10.3771,-8.68301,-7.96726,-8.44476,-9.68405,-11.3059,0,
2282,1987-12-30,-11.9528,-12.478,-11.2276,-12.5079,-11.7509,-8.65824,-17.2254,-12.5251,-12.2329,-9.56192,-7.55858,-10.9671,-12.9157,-13.3382,-12.1333,-11.3808,-10.4757,-10.3633,-11.1451,-12.2258,-13.373,0,
2283,1987-12-31,-20.0373,-17.4892,-20.6987,-17.5265,-20.8509,-18.4118,-18.4269,-13.4643,-18.538,-19.0961,-17.0924,-14.0796,-18.1219,-20.0836,-20.4086,-19.2111,-19.0618,-19.5692,-20.4743,-21.609,-22.8529,0,
2284,1988-01-01,-24.3504,-25.5624,-25.4385,-25.4551,-22.2555,-22.7427,-25.4321,-21.4244,-22.1251,-20.0167,-17.9957,-22.1615,-26.9012,-25.6661,-25.1864,-23.7565,-22.4047,-22.0159,-22.5824,-23.7592,-25.3482,0,
