,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
6961,2000-10-21,0.439227,-0.434414,3.39079,-0.624885,-0.796103,2.99626,-0.507087,-2.24879,-2.15104,0.415277,1.81789,-0.69337,-0.826994,0.82666,1.02447,0.260267,1.19571,1.04738,0.296241,-0.509211,-1.21005,-2.12742,0,
6962,2000-10-22,1.0282,3.53559,1.84001,3.38181,-2.5248,0.900777,5.78629,3.33059,1.83729,-0.746299,0.666476,4.17445,3.45406,3.26246,1.86033,0.5238,-0.305174,-1.36666,-2.08938,-2.95919,-3.83103,-4.0293,0,
6963,2000-10-23,-5.68528,-2.24094,-3.45285,-2.53648,-6.31713,-4.29141,-1.78178,0.174409,-6.02377,-4.41549,-2.99659,0.247777,-2.56359,-4.00427,-4.86858,-5.89892,-6.11618,-6.49884,-6.84728,-7.784,-8.78405,-7.90203,0,
6964,2000-10-24,-4.89602,-3.21112,-2.39978,-3.46164,-6.41254,-4.63535,-5.86947,-0.378658,-6.4087,-4.84087,-3.43155,-2.01525,-3.70691,-3.01584,-4.24565,-4.5883,-5.29759,-5.74368,-6.2056,-6.91608,-7.63869,-7.8424,0,
6965,2000-10-25,-3.24845,-1.79492,-1.36277,-1.99084,-3.48349,-3.56716,-4.47391,0.211647,-3.92044,-1.40666,0.0179169,-0.0453873,-2.31046,-2.17377,-2.46477,-3.77926,-3.45658,-4.09779,-4.5708,-5.47472,-6.38014,-5.07008,0,
6966,2000-10-26,-0.962581,3.57782,-0.557495,3.37971,-2.70511,-3.14662,1.6881,5.85312,1.41238,-0.354548,1.07177,6.09057,3.49593,1.289,-0.174431,-1.62276,-2.11971,-2.91896,-3.54136,-4.38445,-5.23089,-3.6193,0,
6967,2000-10-27,-4.76761,-0.390598,-4.00478,-0.609676,-3.31082,-6.40451,-2.06599,2.24743,-2.07194,-1.68048,-0.246037,2.05758,-0.39293,-2.86083,-4.54144,-5.09989,-4.70289,-4.51087,-4.81688,-5.71978,-6.96038,-4.86915,0,
6968,2000-10-28,-0.29802,1.76701,-0.683241,1.71987,-1.77393,-4.26822,2.75327,1.51202,0.817283,-0.317278,1.11026,2.31911,1.70692,1.63783,0.523776,-1.63656,-2.56399,-2.47753,-2.84377,-3.62435,-4.68453,-3.35145,0,
6969,2000-10-29,-2.35108,-0.49256,-2.12564,-0.578153,-1.95988,-6.02284,-1.17936,-1.75899,-1.63723,0.851031,2.2695,0.484776,-0.562513,-1.07349,-1.88836,-4.07163,-4.01166,-2.12561,-2.03689,-2.55488,-3.34839,-3.1667,0,
6970,2000-10-30,-1.85501,-0.312816,-1.31275,-0.410641,-2.26131,-2.19632,0.587449,-0.952621,-1.07915,-0.996203,0.422092,-0.157503,-0.255833,-0.547585,-1.61225,-2.20612,-1.79135,-1.70373,-2.26994,-3.07227,-4.12846,-3.79512,0,
6971,2000-10-31,-4.89741,-0.770822,-4.87763,-0.924592,-5.19963,-6.78464,-0.992804,2.03146,-3.12497,-3.99237,-2.56933,1.84328,-0.917417,-2.85069,-4.53522,-5.69544,-5.61469,-5.83125,-6.27865,-7.10717,-8.13672,-7.35375,0,
6972,2000-11-01,-9.07501,-5.72277,-8.82263,-5.86552,-7.99705,-12.1664,-4.45798,-3.52819,-7.08076,-6.52658,-5.08432,-3.15956,-6.0772,-7.03742,-8.37509,-10.9166,-10.8766,-10.5466,-10.6348,-11.5932,-12.919,-9.81808,0,
6973,2000-11-02,-6.47941,-6.02869,-4.21774,-6.21597,-5.47051,-5.32762,-2.55903,-5.34731,-9.8559,-4.27856,-2.86542,-4.51012,-6.65249,-5.8662,-5.8618,-7.34121,-6.40604,-5.39931,-5.79327,-6.53373,-7.38533,-7.00526,0,
6974,2000-11-03,-8.35511,-4.56993,-8.14166,-4.72571,-7.29037,-9.19841,-3.83055,-2.35001,-6.24483,-6.11015,-4.68689,-2.84357,-4.58758,-5.93072,-8.33883,-9.38113,-9.0376,-7.88053,-8.14968,-8.81709,-9.87188,-8.76443,0,
6975,2000-11-04,-8.25763,-7.17873,-6.12901,-7.37915,-8.97627,-5.79736,-3.40864,-5.73445,-10.5454,-7.55937,-6.14566,-6.2391,-7.33085,-7.85151,-8.07522,-7.79056,-7.43342,-7.92628,-8.65912,-9.51803,-10.4959,-10.495,0,
6976,2000-11-05,-1.80971,-0.441677,-2.3203,-0.453633,-5.52416,-2.46273,3.8445,-0.746624,0.833704,-4.90477,-3.49705,-0.794303,-0.258438,-0.407418,-1.31219,-1.96509,-3.50509,-4.71678,-5.47378,-6.30318,-7.12456,-7.45701,0,
6977,2000-11-06,-10.029,-5.70411,-9.43585,-5.90846,-11.1055,-9.52299,-5.23065,-3.08617,-9.68571,-10.1521,-8.73589,-3.39032,-5.5897,-8.44078,-9.73213,-10.0935,-10.0596,-10.5982,-11.2895,-12.2175,-13.2811,-13.1111,0,
6978,2000-11-07,-15.7588,-12.2419,-15.4822,-12.3926,-13.879,-15.698,-12.074,-9.49008,-13.7593,-12.9949,-11.5617,-9.69849,-12.3093,-14.6628,-15.9067,-15.6019,-14.8838,-14.956,-15.3976,-16.498,-17.9619,-16.2083,0,
6979,2000-11-08,-19.6135,-19.2367,-18.1975,-19.3574,-15.2206,-17.9854,-16.5379,-17.6892,-19.4701,-17.4427,-16.0116,-18.7325,-19.5042,-18.9841,-19.7384,-19.4017,-17.8719,-17.9151,-18.4694,-19.8023,-21.4829,-20.2845,0,
6980,2000-11-09,-16.9914,-21.9023,-14.9749,-21.8733,-12.5767,-16.4409,-17.2963,-22.7825,-17.2205,-13.116,-11.6963,-23.942,-22.4424,-18.3336,-17.0871,-17.0457,-15.0709,-14.3758,-14.5116,-15.2446,-16.2691,-14.4222,0,
6981,2000-11-10,-13.9624,-15.0671,-13.6908,-15.0468,-15.8689,-12.5755,-12.0879,-15.0709,-12.9042,-14.9605,-13.5523,-16.3908,-15.0498,-13.7456,-13.749,-13.6343,-13.7742,-14.6613,-15.4735,-16.3031,-17.1531,-17.6887,0,
6982,2000-11-11,-14.8681,-13.7796,-15.4334,-13.7771,-17.8996,-14.8798,-10.2857,-14.6034,-13.5515,-16.7271,-15.3153,-14.3429,-13.5519,-13.7583,-14.6746,-14.3626,-15.3312,-16.6391,-17.5048,-18.3165,-19.192,-19.5338,0,
6983,2000-11-12,-19.075,-19.1931,-19.1595,-19.1824,-19.902,-21.7462,-18.7469,-19.1054,-20.6003,-18.6826,-17.2465,-20.1867,-19.33,-17.5082,-18.213,-20.2835,-21.0926,-21.1481,-21.5136,-22.3505,-23.6914,-21.3779,0,
6984,2000-11-13,-16.0402,-22.0189,-11.7766,-22.12,-15.5827,-12.7279,-19.0058,-26.1377,-21.4071,-14.5579,-13.1523,-26.9267,-22.2533,-16.4177,-15.645,-15.4678,-14.642,-14.3986,-14.9513,-15.7217,-16.492,-17.1024,0,
6985,2000-11-14,-15.5072,-18.7594,-12.494,-18.8667,-13.397,-11.4828,-8.01659,-19.7224,-20.196,-12.4461,-11.0321,-21.4239,-18.8706,-15.7849,-15.9292,-14.4148,-12.6887,-12.4569,-13.0848,-13.9801,-14.9207,-14.7612,0,
6986,2000-11-15,-15.6848,-17.6147,-13.7558,-17.689,-11.5001,-12.5211,-11.0014,-19.7,-18.9544,-12.7293,-11.3005,-19.9413,-17.6321,-15.173,-15.7449,-15.2249,-13.8294,-13.8469,-14.2934,-15.5045,-16.8192,-14.3596,0,
6987,2000-11-16,-13.5813,-13.8774,-12.2491,-13.9669,-11.4394,-12.4852,-13.669,-15.9509,-17.19,-10.4775,-9.04487,-15.3376,-13.6682,-13.0292,-13.2721,-13.8525,-13.2718,-12.545,-12.7587,-13.7905,-15.1598,-13.1388,0,
6988,2000-11-17,-16.0554,-18.0496,-12.8446,-18.2183,-11.9944,-12.2347,-16.9979,-15.7422,-20.9466,-11.521,-10.1091,-18.1886,-18.5401,-16.8042,-16.406,-14.9193,-12.9457,-12.0793,-12.3346,-13.0575,-13.9468,-13.8977,0,
6989,2000-11-18,-9.40457,-9.51206,-9.8156,-9.47708,-12.9448,-9.55099,-7.39325,-11.3113,-8.86283,-11.1877,-9.78062,-11.468,-9.31733,-7.8473,-8.87104,-9.62034,-10.4264,-11.4201,-12.197,-12.982,-13.7357,-14.2724,0,
6990,2000-11-19,-7.6463,-5.2285,-8.50204,-5.25315,-13.4892,-10.0586,-3.60084,-4.63789,-6.30214,-11.6547,-10.2408,-5.34218,-5.08724,-5.17304,-6.60345,-8.84553,-10.408,-11.9619,-12.8117,-13.7083,-14.6284,-14.6942,0,
6991,2000-11-20,-13.1509,-11.0157,-13.3686,-11.0781,-14.1832,-12.7497,-9.3759,-7.21942,-11.233,-12.4834,-11.0713,-9.95455,-10.9713,-12.0389,-13.3608,-13.3491,-12.7258,-13.067,-13.6482,-14.4044,-15.2691,-15.4343,0,
6992,2000-11-21,-14.6009,-18.035,-12.8803,-18.0381,-11.5726,-11.0238,-10.1374,-18.2474,-15.5871,-9.89531,-8.47775,-19.7679,-18.1275,-16.2155,-15.1412,-13.7312,-11.736,-11.3245,-11.6313,-12.5026,-13.5126,-13.0615,0,
6993,2000-11-22,-11.4966,-15.2157,-9.40094,-15.2366,-7.7541,-9.54683,-7.7133,-17.3213,-12.8527,-6.28126,-4.8526,-17.4387,-15.4275,-12.396,-11.7239,-11.2033,-9.61781,-8.94167,-9.14084,-9.92885,-10.9952,-9.32238,0,
6994,2000-11-23,-8.83429,-12.0911,-7.2576,-12.0899,-8.15936,-5.1985,-7.94997,-13.9893,-8.97641,-6.89265,-5.48601,-14.7131,-12.1281,-9.28547,-8.78598,-9.08208,-7.58991,-7.22766,-7.84224,-8.70663,-9.41641,-10.9458,0,
6995,2000-11-24,-9.09422,-11.5507,-7.00492,-11.6177,-9.15582,-4.05273,-10.5898,-12.4983,-9.98636,-8.08486,-6.68548,-14.6424,-11.6603,-7.84138,-9.03301,-8.93965,-7.54336,-8.48633,-9.17528,-10.2671,-10.716,-11.4684,0,
6996,2000-11-25,-4.27095,-7.16599,-2.18763,-7.21636,-7.88981,-2.55365,-2.4205,-9.76546,-7.49061,-6.51,-5.10467,-11.5939,-6.71807,-4.00603,-3.18639,-4.50176,-5.36241,-6.35555,-7.17112,-8.04694,-8.78913,-9.30653,0,
6997,2000-11-26,-6.19673,-10.4137,-3.58596,-10.4551,-8.93964,-3.54403,-3.79726,-13.317,-7.4194,-6.75436,-5.34591,-14.4419,-10.1983,-7.17674,-5.49242,-5.51673,-6.1091,-7.27675,-8.0353,-8.90006,-9.60016,-9.90465,0,
6998,2000-11-27,-3.80716,-5.26554,-2.90918,-5.27948,-7.79191,-4.98036,-1.62942,-5.28105,-4.44901,-6.21709,-4.80708,-6.68387,-5.39284,-3.42932,-2.69858,-4.42656,-6.00232,-6.7801,-7.4379,-8.20631,-8.95111,-9.1996,0,
6999,2000-11-28,-4.64285,-9.02178,-2.97152,-8.9863,-8.61176,-2.90265,-3.04096,-12.2557,-6.89582,-6.35739,-4.95132,-13.7402,-8.81741,-4.86625,-3.75865,-4.31451,-5.26871,-6.60489,-7.46984,-8.29163,-9.01059,-9.86459,0,
7000,2000-11-29,-9.90569,-9.5697,-8.8958,-9.6583,-10.4199,-10.1001,-5.82567,-8.47657,-9.7303,-9.19155,-7.77232,-9.73912,-9.67303,-9.06331,-9.25931,-10.5179,-10.706,-10.9434,-11.3236,-12.1828,-13.1802,-12.0433,0,
7001,2000-11-30,-14.1742,-16.3506,-12.6762,-16.3833,-11.6625,-13.1358,-11.4549,-15.2669,-14.3393,-9.85405,-8.43275,-17.7123,-16.468,-14.638,-14.3203,-14.3319,-12.8066,-11.8533,-12.107,-12.8894,-13.9085,-13.18,0,
7002,2000-12-01,-9.82637,-7.71172,-8.03155,-7.92518,-8.63856,-6.28181,-8.49818,-5.50656,-9.01001,-7.0542,-5.64586,-6.97038,-7.71589,-8.45521,-9.91101,-9.56815,-8.52825,-8.32996,-8.74516,-9.55872,-10.2583,-10.2223,0,
7003,2000-12-02,-12.0254,-10.877,-8.16223,-11.2109,-8.08363,-6.12635,-13.6892,-10.8133,-14.1736,-6.37122,-4.95823,-10.7034,-10.7892,-11.6439,-12.5612,-9.96354,-9.2951,-8.56935,-8.58043,-9.32014,-10.112,-9.6769,0,
7004,2000-12-03,-8.64783,-10.9228,-6.68861,-10.9867,-7.62838,-2.71766,-14.8562,-12.1524,-10.4833,-5.78315,-4.38391,-11.1203,-11.3029,-9.78936,-9.02217,-8.41832,-5.7375,-5.43562,-6.20974,-7.06693,-7.47078,-9.20644,0,
7005,2000-12-04,-5.51674,-4.67831,-4.3929,-4.79404,-8.10501,-7.00369,-4.78968,-4.24802,-5.51766,-6.94311,-5.52072,-4.08989,-5.05696,-4.14225,-4.31259,-6.42003,-7.63061,-8.23569,-8.77318,-9.62047,-10.7366,-9.88275,0,
7006,2000-12-05,-10.5183,-11.3547,-9.58913,-11.3939,-11.3844,-11.6184,-9.98337,-8.11728,-9.1421,-9.91568,-8.49035,-9.80831,-12.1922,-10.4993,-9.69175,-11.6315,-11.9312,-11.7406,-12.0548,-12.8917,-14.0681,-12.9427,0,
7007,2000-12-06,-9.38509,-10.8374,-9.30915,-10.7896,-11.8422,-10.2545,-9.69018,-9.35693,-9.38159,-9.89237,-8.4804,-11.6924,-11.0466,-9.33032,-8.65656,-9.98757,-10.8776,-10.9653,-11.4209,-12.1636,-13.0041,-13.1071,0,
7008,2000-12-07,-4.90911,-4.91114,-3.46044,-5.02038,-10.2998,-4.23991,-2.36922,-4.56202,-8.24034,-8.20953,-6.80661,-6.62319,-4.74747,-3.59611,-3.97236,-4.83822,-6.51647,-7.84992,-8.68857,-9.53366,-10.1397,-11.269,0,
7009,2000-12-08,-5.97507,-4.58473,-5.25147,-4.69064,-9.34025,-8.06938,-2.84409,-5.15907,-4.70672,-7.41499,-6.00418,-3.95668,-4.59777,-5.26141,-5.14796,-6.29299,-7.74674,-8.07092,-8.60771,-9.27412,-10.0792,-10.5491,0,
7010,2000-12-09,-10.5928,-11.3695,-9.66773,-11.4107,-11.0783,-10.9288,-9.22667,-10.5086,-12.1807,-9.61442,-8.20223,-11.39,-11.6254,-10.6736,-10.1232,-11.112,-10.9662,-10.431,-10.8442,-11.4892,-12.3301,-12.4955,0,
7011,2000-12-10,-19.5938,-22.635,-18.3157,-22.6192,-18.3231,-17.4196,-19.3146,-21.9237,-16.9563,-18.4866,-17.0749,-22.6118,-23.1618,-21.3554,-19.766,-18.6715,-18.4454,-18.7302,-19.2551,-20.0713,-21.0475,-20.9076,0,
7012,2000-12-11,-24.268,-31.3456,-22.7504,-31.1989,-23.9907,-22.3535,-25.3333,-31.3327,-22.9076,-23.3962,-21.9853,-32.3792,-32.4016,-27.5829,-24.0161,-23.6351,-23.3726,-23.8168,-24.4348,-25.2352,-26.1254,-25.9742,0,
7013,2000-12-12,-29.6084,-35.1891,-29.3875,-34.9998,-25.499,-27.694,-33.1949,-34.9226,-27.3774,-24.6892,-23.2657,-35.7698,-35.7057,-33.4734,-30.4377,-28.3975,-26.95,-26.2116,-26.5406,-27.2674,-28.4266,-27.6663,0,
7014,2000-12-13,-28.5105,-35.9635,-28.5549,-35.6851,-20.8077,-26.1433,-35.4886,-35.1147,-29.576,-19.5056,-18.0629,-36.5571,-36.7942,-33.2892,-29.4127,-28.1046,-26.2448,-23.671,-23.3394,-23.9924,-25.3637,-22.494,0,
7015,2000-12-14,-22.543,-25.8091,-21.0608,-25.8004,-19.7828,-19.3172,-22.0665,-24.3392,-20.1923,-17.6013,-16.1779,-25.5481,-26.2944,-25.0735,-23.0276,-21.3252,-20.0607,-19.6648,-20.0626,-20.8558,-21.845,-21.0278,0,
7016,2000-12-15,-22.07,-25.5027,-22.1636,-25.369,-15.6748,-23.369,-25.3674,-23.0772,-17.6658,-17.0019,-15.579,-24.4871,-26.2561,-24.4241,-22.6608,-22.2152,-21.255,-19.2331,-18.8889,-19.499,-20.5537,-17.6648,0,
7017,2000-12-16,-24.9317,-24.4068,-26.4263,-24.3134,-17.9993,-22.4352,-24.5899,-21.9923,-22.8333,-17.7977,-16.3842,-22.5126,-24.4926,-25.9264,-27.0332,-24.0074,-21.3651,-18.9013,-18.8764,-19.466,-20.3851,-20.0799,0,
7018,2000-12-17,-30.9196,-35.5297,-29.374,-35.4762,-22.8763,-28.1946,-37.4115,-32.4725,-29.9041,-22.5944,-21.1807,-33.0606,-36.7264,-35.1389,-31.9996,-29.771,-27.2354,-24.7175,-24.462,-24.9551,-25.7798,-24.8661,0,
7019,2000-12-18,-6.99807,-11.6309,-6.40514,-11.5047,-9.40256,-6.17118,-4.52915,-11.9888,-5.63241,-8.3809,-6.9631,-12.595,-12.3701,-8.73607,-6.27054,-6.56805,-7.50314,-8.99076,-9.75751,-10.7254,-11.7261,-11.0199,0,
7020,2000-12-19,-16.2463,-19.536,-16.0935,-19.4262,-12.7196,-13.9481,-11.0881,-18.9476,-12.3825,-11.5426,-10.1102,-19.4562,-20.0421,-18.5111,-16.5018,-15.2034,-14.5847,-14.2891,-14.4327,-15.2465,-16.4605,-14.2222,0,
7021,2000-12-20,-8.72912,-9.77601,-9.27043,-9.69653,-13.591,-7.90786,-6.92099,-13.6461,-8.33076,-11.4507,-10.0434,-12.436,-9.38429,-8.06596,-8.46291,-8.09457,-9.01979,-11.1162,-12.2008,-13.177,-13.9692,-15.0681,0,
7022,2000-12-21,-17.2927,-22.3282,-15.1858,-22.3014,-15.9648,-14.7385,-21.103,-21.8386,-17.8673,-14.5294,-13.1074,-22.1394,-23.2812,-20.1805,-17.3296,-16.3129,-15.3956,-15.6925,-16.2457,-17.2025,-18.366,-17.6568,0,
7023,2000-12-22,-24.5437,-30.9177,-22.2109,-30.8585,-17.4088,-21.2513,-31.6933,-32.455,-24.101,-16.6796,-15.2341,-32.8365,-31.4259,-27.8957,-25.2573,-23.1242,-20.848,-20.3976,-20.4933,-21.6216,-23.1792,-19.5202,0,
7024,2000-12-23,-13.4341,-23.295,-11.3061,-23.0917,-8.91338,-10.16,-18.9267,-25.0262,-12.3209,-6.96779,-5.55182,-25.0753,-24.3154,-19.1297,-13.9528,-12.5116,-10.3098,-8.80929,-8.96944,-9.52752,-10.3104,-9.93849,0,
7025,2000-12-24,-16.5359,-26.1174,-15.0916,-25.8728,-8.94835,-13.8198,-22.466,-25.2887,-13.3238,-7.72049,-6.28723,-27.1329,-27.2383,-22.3569,-17.5896,-15.4762,-12.6564,-10.7512,-10.5646,-11.1518,-12.2623,-10.4433,0,
7026,2000-12-25,-16.9741,-23.1387,-17.269,-22.889,-8.84503,-16.5325,-21.746,-24.5875,-12.6105,-8.27984,-6.82626,-25.1937,-23.4338,-20.368,-17.7991,-16.5548,-14.9693,-13.0049,-12.5315,-13.1262,-14.6446,-10.6483,0,
7027,2000-12-26,-18.5326,-22.0089,-17.6951,-21.9438,-9.38255,-13.5812,-17.9855,-21.0223,-14.5456,-8.94516,-7.51574,-21.6002,-22.1785,-22.3952,-20.3149,-16.5313,-13.8198,-12.0004,-11.5853,-12.0817,-13.1687,-11.2059,0,
7028,2000-12-27,-8.30078,-16.0054,-5.66195,-15.9202,-8.33685,-4.14771,-10.0542,-19.531,-11.7894,-6.50802,-5.10237,-18.9196,-16.6122,-11.5413,-8.24946,-7.86056,-6.92631,-6.89879,-7.45824,-8.27781,-8.92494,-9.72261,0,
7029,2000-12-28,-4.06163,-8.08062,-4.45565,-7.90258,-5.96237,-1.33526,-1.10863,-11.3747,-4.8892,-4.80524,-3.40294,-10.4227,-8.33943,-4.77305,-3.96675,-4.28397,-4.23701,-4.45044,-5.15399,-5.99563,-6.69491,-7.81189,0,
7030,2000-12-29,-10.6261,-9.89814,-10.081,-9.96613,-9.36926,-9.17904,-7.76901,-9.21907,-8.3816,-7.9184,-6.49619,-9.4784,-10.0752,-9.74665,-10.6889,-10.6131,-9.88998,-9.43916,-9.78475,-10.5664,-11.675,-10.883,0,
7031,2000-12-30,-13.0123,-14.374,-11.863,-14.4104,-11.2465,-9.88461,-11.2104,-14.976,-11.0769,-9.12817,-7.71743,-14.4882,-14.5409,-13.8699,-13.6687,-12.4357,-10.3794,-9.85234,-10.3389,-11.1,-11.9275,-12.5604,0,
7032,2000-12-31,-10.8806,-15.2168,-8.78247,-15.2151,-9.20051,-7.55428,-15.7546,-14.5801,-11.0794,-7.11303,-5.70044,-16.2162,-15.5964,-13.5555,-11.0727,-10.04,-8.12777,-7.95792,-8.45143,-9.21461,-10.0579,-10.3506,0,
7033,2001-01-01,-12.4024,-17.7207,-10.8198,-17.6438,-9.72085,-8.97038,-19.1888,-17.732,-13.0215,-7.75877,-6.34619,-19.5687,-18.2461,-14.5083,-13.0076,-11.3134,-9.53335,-8.96185,-9.21848,-9.90411,-10.7128,-10.7409,0,
7034,2001-01-02,-9.47994,-14.299,-7.31026,-14.2849,-8.39585,-6.10246,-10.5511,-16.7622,-9.57871,-6.80959,-5.39589,-15.9934,-14.9585,-10.7494,-9.76728,-8.18638,-7.96384,-7.98941,-8.40588,-9.15607,-9.96705,-9.86904,0,
7035,2001-01-03,-10.471,-11.319,-8.28357,-11.4527,-9.44027,-6.21017,-6.25021,-8.64539,-12.3267,-7.49305,-6.08615,-10.5329,-11.7362,-11.0746,-11.0288,-9.20803,-8.28573,-8.03272,-8.53772,-9.3008,-10.0033,-10.5973,0,
7036,2001-01-04,-0.680012,-2.15029,0.923425,-2.21702,-6.04893,0.496343,0.923219,-1.15532,-5.18908,-3.66111,-2.26066,-3.80549,-2.33641,0.0984701,0.341463,-1.1812,-1.56468,-2.77283,-3.79836,-4.70295,-5.35757,-7.43831,0,
7037,2001-01-05,-3.37524,-5.35036,-1.81754,-5.39501,-6.05472,-1.74692,-2.06753,-5.23226,-3.52744,-4.43282,-3.02697,-5.52451,-5.8333,-3.83486,-3.06403,-3.14468,-3.08101,-4.08576,-4.95894,-5.83676,-6.61883,-7.95885,0,
7038,2001-01-06,-0.282328,-5.32091,0.92142,-5.22581,-4.34058,0.3677,1.08528,-9.54028,-0.642225,-2.945,-1.53979,-8.7087,-5.71692,-0.618435,0.420265,-0.334554,-0.821356,-2.2129,-3.18544,-4.07525,-4.85816,-5.98168,0,
7039,2001-01-07,-5.026,-2.26783,-4.76427,-2.38936,-8.01589,-6.74728,-1.59235,-1.14411,-3.45803,-6.61907,-5.19656,-1.22553,-2.38157,-2.82008,-4.21904,-5.65518,-6.7283,-7.70815,-8.3345,-9.21965,-10.3446,-9.58153,0,
7040,2001-01-08,-10.5774,-12.5795,-10.0214,-12.5476,-11.7775,-12.1409,-6.74697,-12.2125,-9.54662,-10.5278,-9.09398,-12.5336,-13.2632,-10.625,-9.79175,-11.2002,-11.5423,-12.3162,-12.7959,-13.7542,-15.1766,-14.2365,0,
7041,2001-01-09,-10.3951,-14.272,-8.75075,-14.253,-12.8417,-10.3129,-10.8466,-13.9371,-10.6392,-11.4829,-10.0613,-15.1377,-15.3031,-10.5256,-9.24403,-10.7223,-10.3716,-11.8242,-12.7703,-14.0481,-15.3424,-15.8077,0,
7042,2001-01-10,-5.3751,-9.02966,-3.55533,-9.03211,-7.28629,-6.13004,-3.7984,-9.35701,-5.25673,-5.6822,-4.26111,-10.5241,-9.4351,-6.59674,-4.46686,-5.30966,-5.89505,-6.91235,-7.44588,-8.34554,-9.42178,-9.01891,0,
7043,2001-01-11,-8.16707,-9.72339,-7.28379,-9.73261,-7.70721,-8.23113,-6.83048,-7.83186,-3.97244,-6.34891,-4.92582,-8.98135,-10.3718,-8.67733,-7.95371,-8.15871,-7.65986,-8.23891,-8.4711,-9.26742,-10.3468,-9.14076,0,
7044,2001-01-12,-10.5248,-11.6512,-9.31423,-11.7009,-10.4266,-11.3522,-4.36144,-10.7623,-7.32087,-9.3435,-7.91565,-12.0346,-12.0522,-10.0061,-10.177,-10.6545,-10.6339,-11.296,-11.6705,-12.5573,-13.6986,-12.7322,0,
7045,2001-01-13,-6.85518,-8.81279,-5.97001,-8.80735,-9.11033,-5.32116,-4.64782,-7.42019,-5.95045,-7.58346,-6.17569,-9.77832,-8.98791,-7.44855,-6.551,-6.44981,-6.46982,-7.37355,-8.19568,-9.02837,-9.8459,-10.7337,0,
7046,2001-01-14,-9.72336,-8.80957,-9.27534,-8.87709,-10.3792,-8.62338,-6.51096,-8.06478,-6.82443,-9.50714,-8.0976,-8.31595,-8.9529,-8.8353,-9.5916,-9.62252,-9.60785,-10.014,-10.5084,-11.3348,-12.2264,-12.3753,0,
7047,2001-01-15,-13.3681,-10.9174,-14.0463,-10.9567,-9.93264,-9.50573,-12.3224,-8.95909,-10.4165,-8.79562,-7.38388,-9.23672,-10.9554,-12.4477,-14.4427,-12.3042,-10.6267,-10.071,-10.3351,-11.0137,-11.7667,-11.5953,0,
7048,2001-01-16,-11.9524,-12.4241,-11.615,-12.4322,-11.724,-11.3101,-8.91836,-9.99059,-10.5288,-10.652,-9.23407,-10.432,-13.0391,-12.8845,-11.9813,-11.4261,-11.1088,-11.3966,-11.9608,-12.7432,-13.7626,-13.6324,0,
7049,2001-01-17,-16.9863,-16.4646,-16.5162,-16.5193,-13.6033,-17.4625,-12.1696,-13.5384,-11.6308,-12.7122,-11.2871,-14.403,-16.8137,-17.6586,-17.8047,-15.9089,-15.0272,-14.8116,-14.8521,-15.5288,-16.6877,-15.2341,0,
7050,2001-01-18,-11.5188,-11.3957,-9.87211,-11.5245,-14.3902,-9.39694,-7.96731,-13.7655,-12.0164,-12.0489,-10.6415,-12.5935,-11.016,-11.4384,-11.4834,-10.3639,-10.6504,-11.8212,-12.6795,-13.5359,-14.302,-15.4047,0,
7051,2001-01-19,-12.0454,-13.5977,-10.3365,-13.6693,-13.4322,-9.79612,-13.2239,-8.24071,-9.75329,-11.586,-10.1809,-11.0916,-14.658,-13.3285,-12.3621,-10.5206,-10.3862,-11.3722,-12.1177,-12.938,-13.6621,-14.6904,0,
7052,2001-01-20,-10.597,-14.3348,-7.89232,-14.401,-10.9884,-7.16004,-20.6968,-11.9064,-12.7935,-9.55424,-8.1498,-14.2817,-15.0564,-12.7293,-10.4608,-9.50458,-9.00439,-9.47383,-10.1307,-10.9411,-11.6089,-12.2715,0,
7053,2001-01-21,-8.75397,-10.6449,-8.53496,-10.5916,-9.75518,-7.04211,-3.775,-9.83867,-8.18611,-8.43779,-7.02968,-11.3575,-11.0627,-8.45463,-8.94457,-8.64457,-8.45956,-8.7416,-9.35334,-10.092,-10.8276,-11.4879,0,
7054,2001-01-22,-8.20774,-13.6172,-6.23917,-13.5661,-11.3182,-5.48111,-7.82645,-16.9861,-11.1644,-10.5125,-9.11641,-16.3986,-13.8266,-10.6092,-7.51471,-7.30504,-8.00006,-9.22671,-10.1259,-11.014,-11.6075,-13.7706,0,
7055,2001-01-23,-9.62776,-11.3722,-9.40682,-11.3245,-7.90843,-8.64114,-10.4313,-10.5468,-9.31973,-6.59451,-5.17582,-10.9914,-11.8136,-10.5574,-9.7711,-9.5728,-8.75271,-8.20639,-8.50468,-9.26123,-10.187,-9.51432,0,
7056,2001-01-24,-13.5709,-19.0411,-12.528,-18.9179,-9.01877,-11.9216,-15.6274,-19.2692,-14.7279,-8.12068,-6.70326,-19.6657,-19.8241,-16.3809,-14.2263,-12.7549,-10.8763,-9.77833,-10.011,-10.7628,-11.6465,-11.8123,0,
