,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
5149,1995-11-05,0.0858276,0.0113653,0.103057,0.012813,1.28464,0.0739666,0,0,0.0491449,0.772122,0.753069,0.00313928,0.0111935,0.0217664,0.0142587,0.075781,0.204723,0.427282,0.538618,0.542599,0.511118,1.1651,0,
5150,1995-11-06,1.21513,0.0105663,1.82585,0.00893507,22.5716,0.0407847,0,0,0.00177142,13.7875,13.4512,0.000593112,0.00269407,0.0260422,0.0703368,0.794876,2.74126,7.7244,10.1075,10.2929,9.25297,19.2566,0,
5151,1995-11-07,7.06947,0.323373,9.3303,0.401724,25.2061,19.1427,0.014914,0,0.179736,19.6961,19.1337,0.00243804,0.0482674,0.638085,3.73029,10.304,16.8231,21.1668,22.1919,22.5786,22.8467,22.8297,0,
5152,1995-11-08,2.55001,1.47725,1.77088,1.57563,4.22908,0.346769,2.1162,0.337903,3.81591,2.30056,2.24324,0.523649,1.37305,3.04988,2.72244,1.57587,1.37381,1.63281,1.87022,1.88144,1.67914,3.02551,0,
5153,1995-11-09,4.90209,3.1902,5.63174,3.19832,55.1584,0.769562,4.43762,2.14502,6.53918,33.7198,32.877,2.76249,3.54946,2.61301,2.03733,3.74337,9.27764,20.5656,25.525,26.4157,25.0109,50.1962,0,
5154,1995-11-10,8.82315,0.907764,14.0592,0.804768,58.6303,20.3402,0.597059,0.132257,0.446757,40.1689,39.1077,0.225124,0.535532,1.69339,4.70798,11.1008,19.5224,32.135,37.1208,37.9756,36.7457,52.5348,0,
5155,1995-11-11,0.903495,0.341333,1.1052,0.346858,3.94565,1.23011,0.489318,0.231358,0.904733,2.85486,2.78,0.245863,0.308399,0.493002,0.630358,1.02674,1.58634,2.33257,2.6418,2.676,2.59872,3.56176,0,
5156,1995-11-12,1.16273,0.48125,0.583114,0.550132,8.43422,0.0263112,1.40435,0.0787084,7.01913,3.59336,3.5068,0.17786,0.595503,0.492765,0.781445,1.02177,1.34678,2.26239,2.9994,2.93714,2.45149,5.80249,0,
5157,1995-11-13,0.40943,0.00368622,0.574551,0.00619966,8.45871,0.123685,0,0,0.0701648,3.05926,2.98409,0.00150651,0.00178108,0.00566592,0.0268259,0.317911,0.965967,2.45523,3.17084,3.15536,2.74891,5.89839,0,
5158,1995-11-14,0.162077,0.0676304,0.161157,0.071185,2.97068,0.00981928,0.0272187,0.0012771,0.333558,1.3323,1.30051,0.00787602,0.0783869,0.108629,0.0573635,0.133523,0.280158,0.644953,0.881791,0.887896,0.740621,2.11987,0,
5159,1995-11-15,0.764252,0.749146,0.455979,0.772964,4.06488,0.21185,2.42337,0.429158,2.41067,2.4289,2.3677,0.532239,0.828848,0.817324,0.50346,0.631242,0.888061,1.72219,2.12239,2.17131,2.0253,3.53742,0,
5160,1995-11-16,0.0499132,0.0418381,0.0539834,0.041829,0.715637,0.0486754,0.0317647,0.0214655,0.00493953,0.312351,0.304764,0.0303323,0.0446441,0.050648,0.0175851,0.0336338,0.0947087,0.220516,0.27972,0.275149,0.240654,0.540545,0,
5161,1995-11-17,0.468006,0.0776714,0.371428,0.0993626,2.39207,0.0373255,0.0421479,0.0184333,1.75644,1.46979,1.43301,0.0307939,0.0470341,0.239664,0.38659,0.27165,0.442704,0.824618,1.05698,1.09612,1.03056,2.05184,0,
5162,1995-11-18,0.00875164,0.00221873,0.0111673,0.00227753,0.00243319,0.00662008,0,0,6.24224e-05,0.00642543,0.00627624,0.000769573,0.00201507,0.00358206,0.00965379,0.00909761,0.00699963,0.00600261,0.00601656,0.00563788,0.00497735,0.00502874,0,
5163,1995-11-19,2.40818,0.0732494,3.56708,0.0719677,35.9406,1.65467,0,3.96698e-08,0.00475851,23.3981,22.8073,0.00609947,0.0874733,0.0630705,0.100766,1.71641,6.08485,15.1634,18.8637,19.4654,18.4247,32.6109,0,
5164,1995-11-20,0.25562,0.0178928,0.383165,0.0170414,5.37713,0.0183712,0,0.000154449,0.00670373,2.12855,2.07541,0.00203402,0.0231459,0.0167058,0.0100758,0.171343,0.586178,1.64228,2.1375,2.16035,1.91416,3.85435,0,
5165,1995-11-21,0.00296466,0.00036598,0.00383618,0.000396115,0.0262778,0.0048193,0,0.000864326,0.00286553,0,0,0.000262112,0.000342499,0.00051912,0.000616457,0.00275718,0.00684121,0.014569,0.0181062,0.017632,0.016172,0.0418154,0,
5166,1995-11-22,0.0252166,0.000896013,0.0207322,0.00213185,0.109106,0.0262936,0.000386058,0.000216759,0.00037626,0.0789904,0.0769557,0.000110283,0.000628522,0.00191587,0.00885148,0.0303379,0.0618314,0.0838769,0.0902892,0.0869586,0.0793511,0.0792043,0,
5167,1995-11-23,0.574666,1.88458,0.089,1.87289,1.39525,0.0389067,0.681627,2.58022,1.41268,0.545888,0.532765,2.52681,1.93712,1.15862,0.536614,0.434111,0.254031,0.316288,0.415388,0.411122,0.347131,0.994574,0,
5168,1995-11-24,0.557987,0.438567,0.446146,0.451413,6.2705,0.0493609,0.578092,0.0712336,0.740305,3.17679,3.09835,0.184513,0.519068,0.518384,0.27524,0.428629,0.72673,1.85645,2.43178,2.49871,2.2537,4.88889,0,
5169,1995-11-25,0.839219,0.338503,1.04282,0.341617,10.6802,0.376057,0.478292,0.0172044,1.28721,6.79077,6.6186,0.133207,0.435105,0.264511,0.245997,0.655811,1.62755,3.998,5.11065,5.25194,4.97881,9.67227,0,
5170,1995-11-26,2.15652,0.337456,2.82661,0.354021,32.2695,0.883588,0.75196,0.0390266,0.47567,15.7224,15.3326,0.10158,0.377881,0.481802,0.286095,1.6751,5.11848,12.0841,14.9613,15.2007,13.7515,25.2544,0,
5171,1995-11-27,2.58225,0.292702,3.03082,0.343343,10.6796,3.8299,0.187309,0.0287817,0.835266,6.96931,6.78374,0.0767653,0.156207,0.722929,1.91542,3.06083,4.05672,5.62841,6.42798,6.57205,6.46087,9.97519,0,
5172,1995-11-28,1.5038,0.7232,1.52983,0.750041,5.94213,2.00578,0.519818,0.208587,0.763511,3.94721,3.84315,0.458897,0.683637,1.11241,1.05912,1.88371,2.32113,2.98491,3.29647,3.42056,3.31028,4.87034,0,
5173,1995-11-29,3.35557,3.84848,1.40258,3.97765,8.74676,0.698288,5.20974,1.94102,10.9315,4.97936,4.85511,2.68621,4.1634,4.58787,2.80098,3.10905,2.68835,3.2862,3.85929,3.92396,3.56927,6.93382,0,
5174,1995-11-30,2.56902,0.925071,3.51968,0.914004,42.0061,1.30568,0.708258,0.941441,2.42837,23.514,22.9314,0.838005,1.06734,0.598042,0.368117,1.88955,5.61945,14.4277,18.5861,18.9786,17.2827,35.1708,0,
5175,1995-12-01,2.08148,0.209713,3.0458,0.206021,29.5954,1.08585,0.0277368,0.0190444,0.0159531,19.5841,19.0878,0.0538313,0.263783,0.185733,0.139608,1.49296,5.31824,12.8286,15.7865,16.2678,15.467,26.3719,0,
5176,1995-12-02,2.56284,0.700366,3.45823,0.701533,35.9392,1.77883,1.27192,0.281863,0.996021,20.7916,20.2676,0.604843,0.760693,0.626939,0.394902,1.91219,6.0657,14.3284,17.7167,18.0979,16.734,29.3637,0,
5177,1995-12-03,2.51463,0.0352608,3.7561,0.0330792,28.8397,4.05569,0,0,0.0180938,20.9026,20.3689,0.000690958,0.00574773,0.032096,0.353528,2.33439,6.70739,14.0683,16.8558,17.2941,16.5363,26.486,0,
5178,1995-12-04,0.624249,0.0254161,0.899273,0.0267622,9.3752,0.558546,0.007791,2.89606e-17,0.144406,6.20157,6.04191,0.00515968,0.0253161,0.036405,0.0668614,0.474754,1.50903,3.62298,4.52559,4.71794,4.55061,8.09471,0,
5179,1995-12-05,4.20311,0.581155,4.65374,0.680808,28.7333,4.03665,1.18529,0.173506,4.25242,18.5463,18.0738,0.27063,0.405792,1.33698,2.52402,3.53326,6.70379,13.3333,16.0929,16.5925,15.7982,27.0784,0,
5180,1995-12-06,0.205083,0.0265235,0.23454,0.03089,1.78154,0.108126,0,0.00757559,0.409943,0.885728,0.863375,0.00731323,0.0192738,0.0504141,0.128231,0.205476,0.368953,0.696453,0.842963,0.846157,0.768415,1.37267,0,
5181,1995-12-07,0.0120311,0.00246115,0.0150643,0.00258542,0.0811202,0.00364665,0,0.00083162,0,0.0996278,0.0972321,0.000723852,0.001888,0.0065756,0.00270228,0.00856586,0.0266455,0.0649624,0.0755724,0.0800825,0.0742189,0.098942,0,
5182,1995-12-08,1.19049,1.14063,0.773934,1.1739,3.04668,0.529067,1.65499,1.08048,1.46625,1.99463,1.94187,0.944694,1.15294,1.43635,1.00468,0.863124,1.25051,1.83208,2.03611,2.05753,1.95912,2.49045,0,
5183,1995-12-09,0.0165036,0.0144648,0.00076621,0.0157275,0.00398986,1.48646e-05,0.000747199,0.000167176,0.103415,2.27078e-06,0,0.00670785,0.0171637,0.0163303,0.0157314,0.0143953,0.0092827,0.000833937,0.000313495,0.000492382,0.000260608,0.00160329,0,
5184,1995-12-10,1.65931,0.174222,3.05611,0.123629,4.16644,4.53896,0,5.00625e-09,0.125742,4.45504,4.33373,0.000943489,0.0305115,0.434546,1.52012,2.41261,3.25805,3.70459,3.79928,3.76129,3.77854,4.16399,0,
5185,1995-12-11,10.5951,8.40211,14.5279,8.18629,29.4337,10.2345,11.0799,6.14188,14.3424,24.6933,24.0338,6.59471,8.3873,10.3738,9.79843,9.62419,11.8045,17.7399,20.405,21.2799,21.2231,29.7064,0,
5186,1995-12-12,2.56574,2.93189,2.58462,2.91695,22.2028,0.567352,1.82042,2.76455,1.80564,15.0124,14.645,3.1251,3.1121,2.28616,1.71269,1.95065,3.01528,7.35982,9.59058,9.73894,8.92073,19.9005,0,
5187,1995-12-13,1.74647,1.29895,1.90736,1.30333,21.8376,0.625426,1.0994,2.1091,2.9599,12.1628,11.8691,2.22981,1.11946,0.899883,0.718131,1.50595,2.93084,6.62057,8.64955,8.67519,7.63111,18.0511,0,
5188,1995-12-14,1.73507,0.246502,2.49712,0.243932,28.6811,0.716794,0.00901168,0.00158794,0.170755,16.0536,15.6504,0.0157828,0.317845,0.277917,0.129235,1.20089,4.07038,10.6235,13.4932,13.8996,12.9577,24.5287,0,
5189,1995-12-15,0.307618,0.112349,0.464337,0.10773,8.62613,0.0551318,0.00238792,0.00297008,0,3.5879,3.50279,0.0190869,0.159367,0.0711904,0.0223842,0.193285,0.657154,1.89315,2.63672,2.60735,2.20347,6.76616,0,
5190,1995-12-16,0.325681,0.0634808,0.38042,0.069026,4.15033,0.0375415,0,0.0522097,0.529494,3.73805,3.64619,0.102919,0.0561662,0.0452054,0.067144,0.253878,0.628771,1.62481,2.11593,2.215,2.12921,4.37172,0,
5191,1995-12-17,0.049352,0.0249333,0.0780864,0.0236662,0.934762,0.0292008,0.00527154,0.0410116,0.0085803,0.552952,0.539712,0.038299,0.0251269,0.0101087,0.00485877,0.0343189,0.117712,0.292208,0.371925,0.386402,0.342387,0.809438,0,
5192,1995-12-18,0.025383,0.0897669,0.0240715,0.08749,0.191963,0.0243058,0.0124837,0.166097,0.0167014,0.142965,0.138994,0.156847,0.0843993,0.0377452,0.0105349,0.0190681,0.0440159,0.0983281,0.114579,0.128277,0.134744,0.1602,0,
5193,1995-12-19,0.0220186,0.066712,0.0237164,0.0649347,0.0997878,0.0240281,0.0261609,0.0732937,0.00295484,0.159314,0.155077,0.0673645,0.0805986,0.0255803,0.00785156,0.0159185,0.0423574,0.0953887,0.112103,0.11848,0.124256,0.154287,0,
5194,1995-12-20,0.118063,0.0857138,0.681293,0.0444092,0.556826,0.227466,0.126059,0.000975565,0.0517022,0.306048,0.297239,0.0222559,0.0793212,0.179338,0.0880511,0.104478,0.233195,0.338933,0.364895,0.382164,0.379773,0.4047,0,
5195,1995-12-21,0.440372,0.389032,0.0829134,0.417899,0.845282,0.0545955,1.01651,0.46312,2.48117,0.423713,0.413054,0.547559,0.342833,0.405171,0.362573,0.420014,0.346373,0.314028,0.376641,0.385371,0.357847,0.678248,0,
5196,1995-12-22,0.0684738,0.111991,0.0261571,0.113578,0.282259,0.007413,0.134168,0.100742,0.0273822,0.168163,0.16393,0.110829,0.0970025,0.179992,0.0605226,0.0317179,0.044119,0.106817,0.132122,0.139119,0.127206,0.201733,0,
5197,1995-12-23,0.024966,0.0389855,0.0117614,0.0394645,0.120633,0.00192238,0.0595878,0.00906217,0.0110469,0.0913029,0.08909,0.0190335,0.0428854,0.0546097,0.0202035,0.0117832,0.0206294,0.0496076,0.0631186,0.0640328,0.0600918,0.142719,0,
5198,1995-12-24,0.0020947,0.00956841,0.000911662,0.00938188,0,4.27368e-05,0,0.00412048,3.54734e-05,2.50822e-05,0,0.0145886,0.00912415,0.00615971,0.00198085,0.0015249,0.000956704,0.00217574,0.00206847,0.00265888,0.00332659,0,0,
5199,1995-12-25,0.000286083,0.00350872,0.000455823,0.00337699,0.000830479,0.0013054,0,4.76233e-05,9.3351e-06,0.000731491,0.000707689,0.0032069,0.0036615,0.00376537,0.00014151,0.000321427,0.000720108,0.000976764,0.00101062,0.00107614,0.00116788,0.000969926,0,
5200,1995-12-26,0.00198178,0.000313332,0.00218743,0.000359382,0.00371879,0.00626945,0,0,0,0.00325678,0.00314887,3.90035e-06,0.000205198,0.00101572,0.00040312,0.00242019,0.0068991,0.00795467,0.00739465,0.00770421,0.00825675,0.00555439,0,
5201,1995-12-27,0.000347906,0.000453643,0.000341345,0.000450237,0.000921116,0.00148577,0.00237499,0.000529656,0,0.00080639,0.000779642,0.000637775,0.000479285,0.000191628,7.2445e-05,0.00039835,0.000980754,0.00127216,0.0014626,0.00167371,0.00177584,0.00139451,0,
5202,1995-12-28,3.8041e-05,0.0157586,2.32072e-06,0.0151812,0,0,0.0155508,0.0222245,0,0,0,0.0309045,0.0155329,7.53668e-05,5.04449e-05,0,0,0,0,0,0,0,0,
5203,1995-12-29,0.0101286,0.00359315,0.00835245,0.00396833,0.16501,0.0235339,0,0,0,0.0383451,0.0374548,0.0033618,0.00323434,0.00546403,0.00417885,0.0102914,0.0170628,0.0314847,0.042452,0.0412186,0.030138,0.0939064,0,
5204,1995-12-30,0.0993088,0.0186876,0.0857369,0.0226867,0.962478,0.0868751,0,0.0114863,0.395794,0.470764,0.458905,0.0194832,0.0183267,0.0192211,0.0322855,0.112716,0.208826,0.340953,0.416206,0.419836,0.38436,0.756635,0,
5205,1995-12-31,0.216838,0.112173,0.147342,0.121279,2.9226,0.0315988,0.334814,0.0205538,0.195591,0.712302,0.695011,0.0907706,0.121259,0.119587,0.111904,0.191395,0.263742,0.630523,0.836875,0.828708,0.69312,1.87338,0,
5206,1996-01-01,1.21991,1.05939,0.218682,1.14086,1.74418,0.331811,2.6269,1.49458,5.36079,0.7401,0.719968,1.34076,0.913631,1.35443,1.06393,1.03266,0.939395,0.811737,0.912555,0.921773,0.850357,1.19159,0,
5207,1996-01-02,1.10561,0.604052,0.387573,0.67674,1.17916,0.50407,0.496645,0.962955,5.09444,0.885362,0.860306,0.795913,0.490408,0.813909,0.941415,1.01948,1.02673,0.953766,1.00774,1.0641,1.10862,1.09541,0,
5208,1996-01-03,1.29383,1.61544,0.500535,1.66343,5.7394,0.207688,0.975142,1.84177,2.9347,4.21184,4.10714,1.34036,1.71858,1.78784,1.00084,1.01442,1.00532,1.99968,2.58812,2.68984,2.49702,5.1697,0,
5209,1996-01-04,12.7062,11.1548,12.3224,11.241,22.1245,8.97184,18.8161,10.1168,23.2396,13.6217,13.257,9.77995,10.984,13.3976,12.8369,11.5367,11.2622,12.6813,13.8191,13.9676,13.482,18.8322,0,
5210,1996-01-05,1.47651,1.40967,1.26414,1.42816,0.893003,0.777918,1.67148,1.278,1.98805,0.812205,0.789354,1.24272,1.34943,1.83597,1.59147,1.33975,0.996835,0.923059,0.921721,0.929688,0.934341,0.915741,0,
5211,1996-01-06,0.064135,0.0517329,0.0720734,0.0515916,0.698829,0.0385866,0.0264011,0.0722638,0.0345216,0.310836,0.303137,0.0658335,0.0497439,0.0454072,0.0390552,0.0485829,0.0887276,0.187479,0.239044,0.245765,0.216616,0.485685,0,
5212,1996-01-07,0.0638355,0.0226718,0.104982,0.0210861,1.24194,0.0195008,0.0117937,0.0368056,0.067684,0.654225,0.638543,0.025773,0.020197,0.0251783,0.0258765,0.0469394,0.11614,0.294606,0.399834,0.408752,0.35824,1.00218,0,
5213,1996-01-08,0.202539,0.0215754,0.267989,0.0233148,3.11581,0.0271634,0.0194835,0.00776987,0.183287,2.32628,2.26933,0.0113776,0.0206957,0.0360221,0.0474952,0.129473,0.394044,1.05585,1.38856,1.42551,1.32169,2.83005,0,
5214,1996-01-09,0.195255,0.00874203,0.270245,0.00996631,3.40233,0.0749192,0.00451543,1.99308e-06,0.19152,1.78283,1.73846,0.00155746,0.0100603,0.0106607,0.019258,0.141244,0.445966,1.14677,1.47124,1.49545,1.37145,2.71175,0,
5215,1996-01-10,0.158358,0.0997549,0.0746492,0.108234,1.54843,0.0277909,0.0112167,0.187281,0.606083,0.313232,0.305484,0.292669,0.0485255,0.0548355,0.101904,0.144425,0.166725,0.313296,0.422178,0.41525,0.349253,1.04616,0,
5216,1996-01-11,0.40706,0.128659,0.45823,0.135071,6.66271,0.055102,0.00992953,0.402215,0.765046,3.3984,3.31629,0.345813,0.0731929,0.0674594,0.109507,0.320988,0.740813,1.88838,2.51039,2.5444,2.24312,5.43608,0,
5217,1996-01-12,0.132679,0.00890803,0.192849,0.00893528,2.30729,0.0270371,0.0129958,0,0.0553,1.3045,1.27228,0.00216901,0.00920073,0.0142472,0.0186758,0.0871974,0.279588,0.771106,1.01156,1.0412,0.969957,2.16728,0,
5218,1996-01-13,0.0235406,0.00456294,0.0177405,0.0057009,0.000448714,0.00787246,0,0,0.000400095,0.00228743,0.00223432,0.000689117,0.00244441,0.0149992,0.032394,0.0039252,0.00512722,0.00480371,0.00362339,0.00227096,0.00130559,0,0,
5219,1996-01-14,0.369281,0.287033,0.523698,0.278416,4.28373,0.0978438,1.34447,0.00203812,0.315898,3.39652,3.31316,0.111666,0.368093,0.227862,0.18127,0.252474,0.618216,1.52933,2.00852,2.06982,1.94126,4.41877,0,
5220,1996-01-15,2.2912,4.67689,1.01075,4.68547,11.6339,0.260707,5.54472,4.49566,5.10545,7.20805,7.03266,4.42647,5.2462,3.56253,1.77746,1.85187,1.78565,3.53892,4.63488,4.77944,4.3302,9.92844,0,
5221,1996-01-16,2.27957,0.828626,3.14847,0.816606,38.9822,0.0272705,0.0511168,0.608708,0.28533,25.5305,24.9207,0.856912,0.902129,0.60367,0.289523,1.47919,4.97538,13.4177,17.3877,17.7127,15.9492,35.5059,0,
5222,1996-01-17,3.3256,1.97689,4.35404,1.94906,28.7709,3.58401,3.62349,1.7577,5.3587,18.1997,17.7185,2.82868,1.76915,1.61902,1.55252,3.28573,6.3835,12.7202,15.5546,15.8148,15.1728,24.3972,0,
5223,1996-01-18,0.847083,0.994788,0.947605,0.981752,1.16649,1.1566,1.88262,1.41153,2.51459,1.28479,1.24878,1.72952,0.826031,0.694478,0.729764,1.09734,1.10531,1.11185,1.15702,1.19545,1.25062,1.37678,0,
5224,1996-01-19,0.0296784,0.0131736,0.0475667,0.0124329,0.0331386,0.0297314,0.00796303,0.00595926,4.39441e-05,0.0200877,0.019539,0.00675146,0.00953765,0.0301333,0.03494,0.0211773,0.0319416,0.0297818,0.0295996,0.0285487,0.0270848,0.0299066,0,
5225,1996-01-20,1.87814,0.405204,1.66486,0.47565,5.49982,2.71542,0.894561,0.312158,1.73443,2.43136,2.36532,0.371321,0.335984,0.492313,1.63487,2.17334,2.35576,2.71835,3.00542,3.03806,2.88582,4.25797,0,
5226,1996-01-21,0.584718,0.701677,0.96744,0.668483,3.40681,0.0710784,1.225,0.293463,1.28515,1.65967,1.61947,0.471133,0.727821,0.922404,0.54682,0.443494,0.532238,0.970893,1.22915,1.24473,1.10505,2.78659,0,
5227,1996-01-22,2.16746,1.40399,3.57151,1.32622,12.8519,4.32477,1.2636,0.236519,0.594518,9.52715,9.27374,0.454423,1.63232,1.70956,1.11981,2.34076,4.5958,7.5548,8.5724,8.77938,8.55064,11.2539,0,
5228,1996-01-23,0.327615,0.0171335,0.381893,0.0244953,4.22634,0.0497232,0.000911263,0.00236286,0.00796526,2.48654,2.42546,0.00427648,0.00432312,0.0683541,0.157054,0.161737,0.508996,1.39548,1.83082,1.86015,1.686,3.59975,0,
5229,1996-01-24,0.598865,0.190026,0.745195,0.194071,4.13236,0.349027,0.434354,0.101949,0.929977,1.8611,1.8146,0.135018,0.1604,0.309967,0.516462,0.493183,0.730959,1.30868,1.62985,1.63348,1.453,2.97453,0,
5230,1996-01-25,1.29948,0.464747,1.09062,0.511311,1.02984,2.3787,0.982383,0.323578,1.5934,0.76143,0.736995,0.391362,0.441266,0.514939,1.05069,1.8789,1.93407,1.61131,1.48835,1.48516,1.51586,0.927248,0,
5231,1996-01-26,0.301152,0.0917297,0.357089,0.095237,0.877028,0.542543,0.116423,0.0381975,0.125458,0.389608,0.378764,0.0515366,0.0839312,0.138392,0.243435,0.379599,0.490078,0.465411,0.478524,0.46886,0.449692,0.555906,0,
5232,1996-01-27,0.29042,0.115542,0.336462,0.118521,2.53277,0.184506,0.149506,0.0448855,0.430735,0.81158,0.790661,0.074779,0.115413,0.159029,0.171585,0.264632,0.47006,0.897633,1.08842,1.08997,0.97422,1.70115,0,
5233,1996-01-28,3.28893,2.07643,3.57326,2.09972,5.50092,5.80741,3.61861,2.05599,3.66645,4.84433,4.70714,2.21295,1.94041,2.16387,2.66499,4.3348,5.04406,5.34578,5.43389,5.51711,5.59399,5.46726,0,
5234,1996-01-29,1.79413,1.50665,1.63328,1.5294,4.1648,2.80541,2.14223,1.81718,2.72608,3.60389,3.50516,1.98868,1.41026,1.25621,1.32576,2.2118,2.64717,3.2341,3.46189,3.54232,3.55905,4.11541,0,
5235,1996-01-30,0.433439,0.0843096,0.363177,0.102495,0.855054,0.463915,0.0915901,0.0575779,0.288231,0.676724,0.65843,0.0590596,0.0490097,0.206532,0.425781,0.311067,0.442894,0.585965,0.638598,0.652236,0.643005,0.764439,0,
5236,1996-01-31,0.0604244,0.0277768,0.0449036,0.0301526,0.0244228,0.0271328,0.00202799,0.00229067,0.0100783,0.0399274,0.0388358,0.00390042,0.0195988,0.0817222,0.0722194,0.0412704,0.0297828,0.0296225,0.0296476,0.0309567,0.0322613,0.0331494,0,
5237,1996-02-01,0.873297,0.320955,0.483783,0.370728,0.02252,0.0922609,0.269489,0.114808,2.12788,0.0421436,0.0407828,0.194698,0.212533,0.838222,0.955249,0.753217,0.288833,0.0859252,0.0597714,0.0591888,0.0627998,0.0326846,0,
5238,1996-02-02,0.17757,0.126673,0.326065,0.117346,0.0152743,0.0592284,0.198423,0.16505,0.572368,0.0184291,0.0178186,0.134368,0.0910681,0.225496,0.217221,0.179472,0.109858,0.0452585,0.0378994,0.0368354,0.0384944,0.017962,0,
5239,1996-02-03,0.00524388,0.00745736,1.7838e-05,0.00777001,0.00231799,0,0.00386048,0.00309481,0,0,0,0.00537043,0.00805731,0.0088766,0.00643853,0.000800021,0.000238926,0.000171085,0.000136758,0.000231111,6.82223e-05,0.00093146,0,
5240,1996-02-04,0.00831367,0.0123531,0.0133874,0.0118212,0.00539584,0.00425185,0.00539107,0.00754581,0,0.0124446,0.0120974,0.00544766,0.01022,0.0286454,0.0107429,0.00333176,0.00341801,0.0065977,0.00750171,0.00816192,0.00898215,0.00907247,0,
5241,1996-02-05,0.211861,0.667701,0.0330567,0.664372,0.277476,0.00111984,0.0156655,0.710325,0.049938,0.0868902,0.0848229,0.653108,0.77103,0.407883,0.247725,0.062515,0.0253327,0.0546532,0.0748944,0.0736429,0.059914,0.181964,0,
5242,1996-02-06,0.487938,0.0145942,0.721204,0.0144603,12.1179,0.083042,0.00727687,0.0187076,0.0164314,5.93171,5.79083,0.016183,0.0144228,0.00946518,0.0172051,0.324982,1.09158,3.06593,4.20251,4.09602,3.49283,9.72908,0,
5243,1996-02-07,2.2935,0.0102217,3.38513,0.0121099,37.0419,0.554144,0,0.000417655,0.0365858,21.9059,21.3525,0.00108205,0.00208951,0.00565508,0.090861,1.55529,5.69169,14.6569,18.3316,18.9346,17.7425,31.0648,0,
5244,1996-02-08,0.641551,0.011873,0.923551,0.0138309,11.3152,0.50482,0,0,0.256406,6.83419,6.67081,0.00129463,0.0112276,0.0149831,0.0494372,0.473261,1.51083,3.85837,5.02991,4.98674,4.24619,9.36191,0,
5245,1996-02-09,1.12631,0.0377693,1.48829,0.0506244,27.4845,0.483645,0,1.65985e-05,0.219735,16.2993,15.9181,0.00665701,0.0243367,0.117825,0.148134,0.77424,2.29713,6.22215,8.74942,8.51401,7.18418,23.8349,0,
5246,1996-02-10,7.35128,1.07128,10.7444,1.047,43.5434,13.1414,0.881473,0.117757,8.71725,38.12,37.1064,0.265026,0.797008,2.19782,3.45039,8.70066,16.4292,27.6904,31.7395,33.344,33.3515,43.5324,0,
5247,1996-02-11,0.0217617,0.028044,0.0480295,0.0258301,0.0010417,0.000535098,0.00187881,0.000409422,0,0,0,0.000788442,0.0223374,0.0799428,0.0350173,0.0070626,0.000612877,0.000650922,0.000622469,0.000653084,0.000681745,0.00132785,0,
5248,1996-02-12,0.00814838,0.0137419,0.00801871,0.0135453,0,0,0.00155318,0,0,0,0,0.000654725,0.0128319,0.0339201,0.010875,0.00328885,0.00019862,0.000115194,3.18249e-06,0,0,0,0,
5249,1996-02-13,0.00140212,0.00236511,0.000420038,0.00240368,0.00039485,4.33673e-05,0.0024169,0,0.00128301,0.000140023,0.000136347,0.00021748,0.00255635,0.00460963,0.00124932,0.00119947,0.00123514,0.000871713,0.000629506,0.000679016,0.00061967,0.000158667,0,
5250,1996-02-14,0.0383838,0.0591256,0.00339167,0.0610005,0.00503075,0.00713727,0.000541398,0.132365,0.387386,0.0283475,0.0275744,0.150671,0.0393602,0.0238563,0.0310731,0.0422238,0.0362824,0.0126653,0.012901,0.0145963,0.0169725,0.0143703,0,
5251,1996-02-15,0.165606,0.0836957,0.0466399,0.0956949,0.0333481,0.0832038,0.00924627,0.125799,0.962263,0.0437318,0.0421667,0.127969,0.0609085,0.116998,0.133884,0.177897,0.164539,0.109282,0.102325,0.104763,0.10998,0.0421596,0,
5252,1996-02-16,0.0475836,0.0171285,0.0262727,0.0198604,0.0390389,0.0372525,0.00104656,0.012523,0.0534759,0.0433887,0.0421428,0.0161743,0.0135383,0.031361,0.0332566,0.0590066,0.0592274,0.0581612,0.0569495,0.0584191,0.0610625,0.046566,0,
5253,1996-02-17,0.00200627,0.00448599,0.00182124,0.00440845,0.000927676,3.63784e-05,0,0.000159011,0.000770225,0,0,0.00397681,0.00542962,0.00231163,0.000980968,0.00228167,0.00549439,0.00489199,0.0039513,0.00345239,0.00332552,0.000372778,0,
5254,1996-02-18,0.368051,0.37226,0.224494,0.382937,2.78299,0.229451,0.0269365,0.838041,1.1082,0.694894,0.676461,0.754093,0.258042,0.348714,0.194392,0.369093,0.597069,0.900222,1.06712,1.05795,0.96344,1.63096,0,
5255,1996-02-19,1.53331,0.0209435,2.28852,0.0197673,26.5554,0.463032,0.00687316,0.000124056,0.0214644,14.4057,14.0478,0.00190231,0.016669,0.0311334,0.0646599,1.04496,3.69974,9.78708,12.4363,12.7022,11.6554,22.762,0,
