,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
12168,2015-01-23,-0.563488,-0.234134,-0.416439,-0.257383,-7.64686,0.0803118,1.60231,-0.763814,-0.954003,-5.38624,-3.98636,0.583556,-0.612035,-0.0194579,0.392936,-0.519843,-2.31161,-4.20254,-5.36158,-6.25024,-6.88477,-8.67757,0,
12169,2015-01-24,-0.83297,0.772815,-0.45934,0.685367,-5.85025,-0.468304,2.83043,2.70397,-1.29998,-3.81983,-2.41327,2.55718,0.393434,-0.0462371,-0.0117977,-0.838223,-1.91614,-3.42668,-4.4218,-5.29405,-6.06906,-7.23744,0,
12170,2015-01-25,2.85073,4.41157,3.14223,4.33197,-1.15007,4.5669,6.60601,5.55191,2.79602,1.1563,2.56269,6.00864,4.15029,3.44078,3.16179,3.39938,2.92696,1.60457,0.566568,-0.324063,-1.10583,-2.52979,0,
12171,2015-01-26,3.51575,2.66784,4.56925,2.61963,0.125826,5.57962,7.82269,3.22853,2.72795,2.62044,4.02698,4.01392,1.95685,3.23733,3.73454,4.07456,4.15423,3.01919,1.97149,1.11565,0.351835,-1.30697,0,
12172,2015-01-27,5.64209,6.6688,7.21271,6.5124,0.866428,5.82849,9.76786,7.7455,5.87364,3.08825,4.49411,7.87294,6.00684,7.38729,6.45827,6.00511,4.63046,3.42184,2.43509,1.56005,0.788971,-0.78279,0,
12173,2015-01-28,4.50498,6.08484,5.79271,5.92937,-1.00291,4.77666,9.01145,5.14539,4.83466,2.04975,3.45414,6.60793,5.69653,6.81539,5.33628,4.62154,3.22111,1.96017,1.01068,0.157249,-0.496348,-3.22765,0,
12174,2015-01-29,1.29564,2.98078,1.7043,2.88776,-3.451,0.674482,4.63531,4.18859,0.393725,-1.96574,-0.56207,3.84547,2.68667,3.04716,2.20403,1.01199,-0.33826,-1.67945,-2.59362,-3.46216,-4.10377,-4.9464,0,
12175,2015-01-30,-2.08907,-1.28787,0.177138,-1.48843,-4.85283,-2.53603,-0.227744,-1.17504,-2.59763,-3.41169,-2.00349,-1.07866,-1.58189,-0.793272,-1.0585,-2.10017,-2.7343,-3.61794,-4.31489,-5.04546,-5.8626,-6.47062,0,
12176,2015-01-31,-3.14397,-2.2151,-1.81223,-2.34987,-5.39369,-1.90741,0.88817,-0.845696,-2.55044,-3.55942,-2.1445,-0.922328,-2.64978,-2.35901,-2.7363,-2.65304,-2.98161,-4.11826,-4.9051,-5.85246,-6.78895,-6.9298,0,
12177,2015-02-01,-7.54061,-6.53227,-6.69182,-6.63352,-8.51578,-6.94039,-4.65987,-5.91697,-7.47987,-7.39423,-5.98377,-5.96272,-6.61998,-6.92806,-7.17835,-7.43976,-7.75336,-7.99158,-8.54362,-9.28651,-10.0847,-9.96899,0,
12178,2015-02-02,-10.5171,-11.8418,-8.15846,-11.9709,-11.3556,-7.72669,-10.3277,-10.2477,-10.5425,-9.78992,-8.38251,-10.5643,-12.3868,-12.0314,-10.3766,-9.45789,-8.74226,-9.55421,-10.2859,-11.1215,-11.9518,-12.8791,0,
12179,2015-02-03,-5.39497,-8.75727,-4.11858,-8.72951,-6.79927,-3.80143,-7.74709,-8.20866,-3.58702,-5.42523,-4.01632,-8.49171,-9.47627,-7.3305,-5.10154,-4.43394,-4.41294,-5.38181,-6.14526,-6.98987,-7.81883,-8.31904,0,
12180,2015-02-04,-10.9857,-11.7094,-10.5482,-11.7157,-4.41154,-10.1507,-9.80314,-10.2215,-5.8565,-2.47908,-1.06751,-10.2356,-11.9594,-12.6229,-12.3354,-10.435,-8.12235,-4.80554,-4.63885,-4.84151,-5.30459,-5.84301,0,
12181,2015-02-05,-9.08845,-15.2551,-4.88468,-15.3447,-7.69775,-5.44893,-13.924,-14.0544,-11.5962,-6.29602,-4.88613,-15.0113,-16.464,-12.7828,-8.56188,-8.07517,-6.95678,-6.92236,-7.4241,-8.20994,-8.99875,-9.1241,0,
12182,2015-02-06,-0.539968,-5.07571,1.08294,-5.03079,-2.66943,2.19578,0.125581,-6.67501,-2.36429,-1.49976,-0.0960891,-6.96104,-5.55998,-1.88192,-0.416506,0.416939,0.297212,-0.68731,-1.52828,-2.39144,-3.10318,-4.16675,0,
12183,2015-02-07,4.29651,3.72868,5.19337,3.68197,-0.761908,4.49314,6.44327,2.18693,6.23713,0.946892,2.35159,3.11831,3.49437,4.98737,5.04904,4.83549,3.32881,1.69839,0.685529,-0.17729,-0.946381,-2.17589,0,
12184,2015-02-08,4.29867,5.05256,6.10788,4.88823,-1.0546,4.08515,6.89552,5.61896,5.06304,0.841417,2.24776,5.49769,4.66373,5.67365,5.39544,4.37579,2.84973,1.34318,0.346427,-0.504002,-1.27645,-2.38588,0,
12185,2015-02-09,3.97655,5.70645,5.35262,5.53879,-1.90786,3.75589,7.35914,7.30619,3.60403,0.350551,1.75686,6.98189,5.2943,5.59994,5.01957,3.88801,2.36759,0.808607,-0.237899,-1.09341,-1.8562,-3.08632,0,
12186,2015-02-10,1.6893,-0.115591,3.42946,-0.18029,-1.62694,3.58836,-0.894622,-0.240123,0.140714,0.557325,1.96443,0.00710477,-0.816508,1.52295,2.49034,2.27211,1.80691,0.794463,-0.0980034,-0.960276,-1.75339,-2.91318,0,
12187,2015-02-11,-4.40799,-5.20896,-4.08719,-5.2036,-1.91975,-0.841615,-4.66756,-2.87621,-2.91046,0.225598,1.6331,-3.43539,-5.48601,-6.49761,-5.50916,-3.10112,-1.42553,-0.663151,-1.1059,-1.79179,-2.43587,-3.30144,0,
12188,2015-02-12,-3.8034,-9.07774,-1.27241,-9.07408,-1.70689,1.28609,-7.32483,-9.56258,-3.64103,0.032935,1.44802,-9.70256,-9.68021,-7.26965,-4.30742,-2.13643,-0.134724,-0.190573,-0.88859,-1.80145,-2.77635,-3.15352,0,
12189,2015-02-13,2.95645,-0.598662,5.69855,-0.674378,-1.36614,4.94243,0.758851,-1.10851,0.995855,0.537158,1.94191,-1.2119,-1.35257,1.92316,3.75087,3.71162,3.0231,1.37153,0.295272,-0.634617,-1.41289,-2.93519,0,
12190,2015-02-14,5.13308,3.52918,6.59062,3.47839,-1.12198,4.25569,5.80886,3.12129,3.62893,0.18283,1.5873,3.08795,2.86657,5.87784,6.5682,4.97176,2.67863,0.883119,-0.14658,-1.02555,-1.77734,-2.92465,0,
12191,2015-02-15,1.64831,-1.06098,3.37819,-1.09153,-0.607143,3.10933,2.15069,-1.71716,1.70763,0.990059,2.39702,-1.80888,-1.58398,1.12117,2.10264,1.92408,1.7925,0.908094,0.170995,-0.656828,-1.37062,-2.04343,0,
12192,2015-02-16,-0.0170682,-0.619222,1.67609,-0.724758,-3.29767,0.922545,2.1679,-0.955168,-2.43068,-1.63173,-0.223294,-1.15135,-0.880371,0.570778,0.741481,0.22023,-0.325503,-1.44036,-2.31481,-3.13828,-3.93285,-4.7229,0,
12193,2015-02-17,-2.60685,-1.4745,-1.51545,-1.59863,-6.27964,-1.71219,0.111856,-1.15673,-3.6149,-4.85032,-3.44263,-1.13109,-1.5782,-1.57132,-1.9204,-2.51893,-3.27034,-4.44357,-5.36048,-6.23552,-7.07376,-7.85015,0,
12194,2015-02-18,-4.9239,-7.82845,-2.47837,-7.9058,-7.0633,-2.00458,-4.63077,-6.81341,-7.27919,-5.58799,-4.1812,-7.73294,-8.50704,-6.39082,-4.37852,-4.00464,-3.74269,-5.17781,-6.1386,-6.99735,-7.79823,-8.71395,0,
12195,2015-02-19,-1.73943,-5.08525,1.11012,-5.1768,-4.91203,0.000202233,0.964219,-6.27233,-2.53064,-3.1269,-1.71999,-6.516,-5.60042,-2.34523,-0.964992,-1.24908,-1.65832,-3.00089,-3.85391,-4.73334,-5.54018,-6.45771,0,
12196,2015-02-20,1.11244,1.61443,2.31568,1.50511,-4.98873,0.934198,4.20777,3.08058,1.202,-3.39822,-1.99489,2.34386,1.30291,1.65138,2.32264,0.80479,-0.698359,-2.49383,-3.58907,-4.50966,-5.24484,-6.72467,0,
12197,2015-02-21,-0.313495,1.32258,0.753403,1.1817,-4.44849,0.24216,2.90707,2.24849,-1.14444,-2.67042,-1.26321,1.96256,1.18386,1.09323,0.45692,-0.487776,-1.35294,-2.5663,-3.44952,-4.29368,-5.07306,-6.00547,0,
12198,2015-02-22,-8.66199,-8.35233,-6.64408,-8.51602,-10.3302,-6.74493,-5.64878,-6.87081,-9.98082,-9.17351,-7.76503,-7.31717,-8.63247,-8.88345,-8.13276,-8.32808,-8.37606,-9.05809,-9.83545,-10.6674,-11.5027,-11.9968,0,
12199,2015-02-23,-14.2742,-14.2573,-10.9893,-14.5058,-14.1206,-10.5258,-11.5812,-12.6559,-15.0968,-12.17,-10.7505,-13.1356,-14.4558,-15.3264,-14.4211,-12.6144,-11.602,-12.5889,-13.4148,-14.4349,-15.5491,-15.7893,0,
12200,2015-02-24,-5.11583,-3.47168,-2.38127,-3.73868,-9.43447,-4.29224,-0.656401,-4.22856,-8.85051,-6.84887,-5.43793,-3.56991,-3.5334,-3.24958,-4.29453,-4.61176,-5.56818,-7.186,-8.05887,-8.97252,-9.77264,-10.4973,0,
12201,2015-02-25,-0.489797,2.6896,0.254566,2.51611,-7.55972,-0.869053,4.64298,4.77168,-2.04708,-5.68858,-4.28631,3.87232,2.5385,2.11181,0.600524,-0.898461,-2.82095,-4.85244,-5.95565,-6.88323,-7.58349,-8.9736,0,
12202,2015-02-26,-4.3842,-5.24745,-3.04149,-5.31691,-5.74955,-3.04415,-2.00837,-4.32424,-4.29244,-3.99115,-2.57983,-4.60459,-5.61201,-5.0325,-4.04828,-4.30733,-4.09289,-4.45452,-5.16491,-5.9369,-6.76742,-7.23255,0,
12203,2015-02-27,-13.3221,-14.9562,-10.3519,-15.12,-10.8315,-8.13952,-11.5147,-15.3438,-13.5875,-9.37221,-7.96327,-15.1904,-14.8504,-15.605,-13.6102,-12.286,-10.3888,-9.74796,-10.3199,-11.0903,-11.9333,-12.511,0,
12204,2015-02-28,-11.8381,-12.1786,-9.50329,-12.3422,-10.9712,-9.21507,-11.5832,-11.1155,-14.1258,-10.2171,-8.80718,-11.4532,-12.3135,-12.9686,-11.6473,-11.1627,-10.4802,-10.4869,-11.0744,-11.8588,-12.7276,-12.9387,0,
12205,2015-03-01,-11.0217,-10.3141,-9.24088,-10.4746,-13.0073,-8.5816,-8.06323,-9.24159,-12.5914,-11.6936,-10.2862,-9.43447,-10.4311,-11.1326,-10.7468,-10.2861,-10.336,-11.2674,-12.1519,-13.0201,-13.8585,-14.7171,0,
12206,2015-03-02,-6.93137,-5.70135,-5.44232,-5.8591,-10.9677,-6.01861,-4.74818,-5.01461,-7.33766,-9.39015,-7.98406,-4.97149,-5.81933,-6.27807,-6.28025,-6.37077,-7.23771,-8.87731,-9.89399,-10.7787,-11.5685,-12.6824,0,
12207,2015-03-03,-6.40538,-4.27977,-5.25309,-4.44515,-9.59593,-5.24955,-2.35409,-2.97487,-6.77734,-8.63179,-7.22517,-3.05639,-4.35576,-5.41254,-5.72688,-6.21675,-7.19379,-8.53751,-9.37764,-10.226,-10.9789,-11.6177,0,
12208,2015-03-04,-13.338,-11.8076,-12.2214,-11.9483,-16.3657,-11.1517,-9.5399,-10.3976,-14.65,-14.9773,-13.5715,-10.6982,-11.8939,-12.8473,-13.0058,-12.8188,-12.8994,-14.1959,-15.2075,-16.1165,-16.9554,-18.163,0,
12209,2015-03-05,-13.8919,-12.3984,-12.2906,-12.5744,-13.6259,-12.2569,-11.8745,-11.169,-12.7188,-13.9792,-12.5613,-11.1873,-12.4798,-13.6544,-13.9,-12.5543,-12.5095,-13.771,-14.5662,-15.5837,-16.7595,-16.3145,0,
12210,2015-03-06,-3.21157,-2.40961,-2.74293,-2.47456,-8.22619,-3.83961,1.68148,-2.80181,-2.56853,-7.27014,-5.86248,-1.9202,-2.65158,-2.12285,-2.33542,-3.39185,-4.94384,-7.03488,-7.99947,-8.96739,-9.73539,-10.0084,0,
12211,2015-03-07,0.646759,3.72268,1.72741,3.52763,-4.66816,0.691836,6.65652,4.72945,0.794847,-3.18758,-1.78326,4.03518,3.86311,3.17202,1.39462,0.68237,-0.80893,-2.66348,-3.71866,-4.63523,-5.36029,-6.34184,0,
12212,2015-03-08,0.187886,2.92546,1.22103,2.74648,-2.01422,2.18751,5.75083,5.28567,0.193795,-0.541848,0.863826,4.2997,2.97296,1.36767,0.262288,0.712712,0.511729,-0.376683,-1.1988,-2.05648,-2.79506,-3.84198,0,
12213,2015-03-09,-0.492773,2.77138,1.62013,2.4915,-1.88864,1.02057,4.39407,2.91695,-0.370945,0.00166469,1.41324,3.15692,2.8917,2.25368,-0.276509,-0.586727,-0.434133,-0.776996,-1.39933,-2.14552,-2.96056,-3.44821,0,
12214,2015-03-10,2.3954,6.61025,3.80263,6.34853,-2.30072,2.25693,9.28896,7.12118,2.61428,-0.87075,0.537479,7.20103,6.65434,6.2062,3.1752,2.31453,0.813107,-0.830639,-1.79837,-2.75746,-3.49536,-3.9583,0,
12215,2015-03-11,4.24088,9.00628,5.6309,8.72554,-0.551247,3.53542,10.9006,10.5503,4.87865,1.04769,2.45687,10.1565,9.07986,7.96147,5.106,3.56919,2.27521,0.963536,0.076981,-0.856192,-1.72107,-2.39718,0,
12216,2015-03-12,4.86144,8.15622,7.25328,7.85416,0.272148,5.68804,10.6446,8.12049,4.19317,2.39633,3.80052,8.55447,8.06686,8.19322,5.70823,4.55963,4.40691,3.0883,1.99025,1.14566,0.418502,-1.38996,0,
12217,2015-03-13,6.31891,11.1672,7.45703,10.9024,-1.02269,4.64308,12.5126,12.1278,6.42467,1.29836,2.70323,12.0427,11.3331,9.99803,7.7751,5.46073,3.45385,1.63102,0.572116,-0.253462,-0.942294,-2.33365,0,
12218,2015-03-14,5.81252,9.83482,7.51033,9.55828,-0.3801,5.74704,10.7893,11.7477,4.35353,2.80663,4.21546,11.1602,9.76474,8.76745,7.22571,5.1107,3.19285,1.85388,1.02641,0.182891,-0.614346,-1.73574,0,
12219,2015-03-15,8.12791,11.6527,10.224,11.3645,0.722447,6.82673,9.82047,12.4632,4.99163,2.72429,4.12702,12.2218,11.6541,11.0737,9.90528,7.24695,5.33291,3.74429,2.72264,1.83587,1.12414,-0.554941,0,
12220,2015-03-16,7.90399,12.2649,7.50197,12.1343,-1.22908,5.68175,12.5027,14.7777,10.2483,0.828048,2.23043,14.5212,12.202,10.1614,9.36646,7.48265,4.67079,2.06256,0.878204,-0.0160197,-0.714344,-1.94772,0,
12221,2015-03-17,-1.43302,3.27932,-2.48645,3.18492,-2.92806,-3.00488,6.1348,7.10798,3.27384,-1.60696,-0.184544,6.43983,3.22198,0.388162,-1.2127,-1.88028,-2.85095,-3.03289,-3.53238,-4.21861,-5.2144,-4.48058,0,
12222,2015-03-18,-2.25743,-1.38593,-2.33872,-1.41196,-4.01277,-1.70739,0.779115,-1.04019,-2.80729,-2.7542,-1.34166,-0.767134,-1.53281,-1.58351,-1.87319,-2.29379,-2.76394,-3.31724,-4.00101,-4.82128,-5.72849,-5.91971,0,
12223,2015-03-19,0.820763,0.666797,1.8861,0.592094,-2.83456,2.37443,1.80513,0.92177,-0.117519,-0.800079,0.605434,0.94014,0.450713,0.962551,1.1709,1.04472,0.754739,-0.282608,-1.21004,-2.07373,-2.84955,-4.17001,0,
12224,2015-03-20,3.0087,4.55502,3.43134,4.46607,-1.64689,3.0437,6.383,5.44688,2.75552,0.0103268,1.4197,5.46258,4.28471,4.55107,3.75222,2.71206,1.54093,0.00526338,-0.911564,-1.79688,-2.5797,-3.10195,0,
12225,2015-03-21,5.94785,7.585,6.48869,7.48378,-0.441853,5.47088,9.17502,8.20456,6.6433,1.62055,3.0262,8.45112,7.36322,7.33267,7.11191,5.62323,4.00121,2.20058,1.06722,0.145923,-0.645848,-2.32541,0,
12226,2015-03-22,6.29915,7.56911,7.32213,7.44506,-0.687994,5.15035,11.1406,6.58166,6.65844,1.69644,3.10196,7.07706,7.47215,8.48429,7.77992,5.42894,3.46678,2.10006,1.11115,0.251706,-0.464605,-1.92767,0,
12227,2015-03-23,4.25909,6.29916,4.45795,6.20887,-1.68241,3.47539,8.68029,8.4697,5.0823,-0.0179278,1.3899,7.49331,6.25826,5.04421,5.43198,4.02914,2.34301,0.425376,-0.602609,-1.50511,-2.31008,-3.45927,0,
12228,2015-03-24,1.62545,3.01783,0.690903,3.03696,-1.74834,1.16096,7.55842,4.3238,4.40622,0.0385694,1.45234,4.32196,2.93416,1.80888,2.08537,1.97273,0.634336,-0.405717,-1.11741,-1.96646,-2.90071,-3.10354,0,
12229,2015-03-25,-0.370968,1.95232,-0.89178,1.90589,-2.90602,0.38938,3.95533,3.96044,1.62636,-1.10502,0.304698,3.3881,2.10586,-0.0545817,-0.341414,0.240135,-0.431589,-1.32494,-2.11415,-2.89216,-3.68052,-4.24293,0,
12230,2015-03-26,-0.139793,2.33176,-0.382188,2.25885,-3.59022,-0.701142,4.02355,3.6892,0.384113,-1.89446,-0.481915,3.43091,2.43003,0.98049,0.245882,-0.0903826,-1.23684,-2.33901,-3.02582,-3.84644,-4.7485,-4.99912,0,
12231,2015-03-27,6.37152,7.75944,6.65221,7.68704,-1.72862,5.17023,11.2459,8.1034,7.10264,0.146674,1.5493,7.72414,7.6632,8.22235,7.56134,6.07481,3.85706,1.45292,0.212067,-0.730582,-1.44129,-3.04652,0,
12232,2015-03-28,9.65464,13.817,9.32066,13.6886,0.415672,5.77047,16.3412,14.2172,11.1625,2.928,4.33452,13.9086,14.0109,13.4905,11.514,8.45094,4.90802,2.79032,1.787,0.982726,0.317348,-0.949154,0,
12233,2015-03-29,7.9016,12.4162,7.87704,12.2514,-0.308846,4.42463,13.8599,14.2027,7.86692,2.02762,3.43576,13.8525,12.3562,11.3428,9.74921,6.49409,3.56266,1.92608,1.00713,0.204427,-0.562448,-1.56481,0,
12234,2015-03-30,5.18093,8.76863,5.44754,8.61613,-1.28041,3.81113,9.7377,10.3794,5.78955,0.490694,1.89846,10.0377,8.76292,7.57126,6.44154,4.64078,2.60039,0.808162,-0.201826,-1.05973,-1.84751,-2.81344,0,
12235,2015-03-31,8.04566,12.2875,7.99682,12.1347,0.387191,5.70408,13.8538,14.0474,9.38963,2.35749,3.765,13.5803,12.2851,11.1858,9.6119,6.94745,4.43143,2.5607,1.5756,0.712692,-0.0698542,-1.17613,0,
12236,2015-04-01,8.58953,12.5005,8.83266,12.3378,0.306027,7.14187,13.1198,14.1164,9.15738,2.25099,3.65364,14.1526,12.3739,11.2397,10.2697,7.84262,5.05245,2.83655,1.94156,1.07216,0.351377,-1.41444,0,
12237,2015-04-02,2.59596,8.04913,2.90346,7.8247,-4.78882,1.349,8.97475,9.97274,2.58045,-3.03584,-1.63038,9.61829,8.2234,6.08623,4.13933,1.83647,-0.745262,-2.8622,-3.77392,-4.70566,-5.50453,-6.34563,0,
12238,2015-04-03,-0.263881,2.38807,0.94887,2.1987,-5.13938,-0.0371833,4.16728,3.58327,-1.57437,-3.5092,-2.10358,3.50205,2.34436,1.34158,0.653279,-0.493179,-1.3974,-2.86674,-3.90171,-4.78788,-5.59102,-6.71833,0,
12239,2015-04-04,-0.06694,3.24503,0.417339,3.08627,-5.0596,-0.547659,5.6845,3.84351,-1.31748,-3.88386,-2.47764,4.09248,3.29373,2.31052,1.08373,-0.637923,-2.04105,-3.50525,-4.45009,-5.30964,-6.03557,-6.88084,0,
12240,2015-04-05,-0.503853,3.23198,0.269672,3.03575,-4.46264,-1.19439,4.77715,5.35563,-0.14993,-3.33279,-1.92372,4.95292,3.16858,1.70592,0.491249,-0.973678,-2.37714,-3.50257,-4.2642,-5.16783,-6.01331,-6.30067,0,
12241,2015-04-06,-2.12029,1.13681,-1.90651,1.00049,-5.50403,-4.0913,3.49104,3.83594,-1.00525,-4.35456,-2.9405,3.39031,0.795986,-0.0853286,-1.09527,-2.96127,-4.34324,-4.88856,-5.54873,-6.31972,-7.25754,-7.26814,0,
12242,2015-04-07,-2.87597,-1.66751,-2.24429,-1.75977,-5.72987,-1.54236,-0.501586,-0.316942,-2.92106,-4.37058,-2.96329,-0.520058,-1.83153,-2.45556,-2.47514,-2.73123,-3.08479,-3.95515,-4.82698,-5.64931,-6.47917,-7.47148,0,
12243,2015-04-08,1.11534,2.97333,2.11347,2.82946,-3.0876,1.2972,5.02371,4.64831,1.26445,-1.53003,-0.121785,4.309,2.76186,2.10765,2.08632,0.904884,-0.196372,-1.41566,-2.28337,-3.16893,-4.00427,-4.81745,0,
12244,2015-04-09,0.343493,2.97867,1.98163,2.75782,-1.8963,-0.1347,6.81806,4.0916,0.85002,-0.716713,0.699283,3.85014,3.00729,1.99855,1.18049,-0.115501,-0.779263,-1.51085,-2.19307,-3.07943,-4.08073,-3.99466,0,
12245,2015-04-10,2.22726,6.05329,3.25865,5.83428,-1.16606,2.47845,7.44837,7.7792,2.0381,0.130317,1.54637,7.60717,6.23929,3.87509,3.02488,1.82336,1.12317,0.0855725,-0.697508,-1.64595,-2.70523,-3.06288,0,
12246,2015-04-11,3.05635,8.26911,3.63236,8.03328,-1.1154,1.14849,9.47869,10.024,3.34367,-1.06682,0.348514,9.44952,8.45274,6.7665,4.44259,1.89061,0.321265,-1.21102,-2.03284,-3.08587,-4.16983,-4.14631,0,
12247,2015-04-12,5.1583,10.4485,5.32829,10.2405,-2.14216,3.77173,12.8291,11.8356,6.0885,-0.658826,0.745311,12.0106,10.5727,8.7016,6.52937,4.28524,2.35254,0.294539,-0.811941,-1.72379,-2.50116,-3.81323,0,
12248,2015-04-13,1.08444,6.7177,1.23956,6.49812,-5.76848,-0.378113,7.57083,8.93378,1.75497,-4.20785,-2.80223,8.62466,6.8564,4.56965,2.40105,0.179951,-1.76451,-3.68981,-4.68719,-5.55116,-6.32499,-7.39038,0,
12249,2015-04-14,4.331,7.91901,4.67483,7.76066,-1.6079,3.29508,9.64195,9.74097,5.28861,-0.0510519,1.35653,9.31432,7.86734,6.74583,5.50142,3.72701,2.17051,0.278579,-0.712753,-1.64249,-2.4627,-3.57348,0,
12250,2015-04-15,6.12943,13.566,4.9847,13.378,-1.75202,1.73346,13.9815,16.2313,9.63086,-0.45287,0.955829,16.0776,13.7688,10.829,7.68003,4.7023,1.68051,-0.243268,-1.15796,-2.00331,-2.81346,-3.61822,0,
12251,2015-04-16,3.5927,8.14507,4.74815,7.8899,-2.71231,3.80935,8.16264,10.3142,2.33707,-0.373567,1.03143,9.8977,8.266,5.93551,4.79729,3.32066,1.79713,0.0337627,-1.0243,-1.92715,-2.68133,-4.0923,0,
12252,2015-04-17,3.49785,7.37791,4.77893,7.13807,-2.86371,2.40361,7.14404,8.88017,2.26883,-1.99675,-0.592557,8.89164,7.28262,6.11942,5.0446,2.95358,0.801211,-1.38327,-2.35843,-3.40493,-4.2691,-5.78383,0,
12253,2015-04-18,7.14739,10.8671,7.90841,10.6724,0.562267,6.07026,13.1416,11.6654,6.03646,1.37344,2.77247,11.3966,10.952,10.2487,8.81659,5.95865,3.89883,1.90662,1.0754,0.0444303,-0.666103,-2.27133,0,
12254,2015-04-19,4.98111,9.87135,4.40867,9.73409,-1.52861,3.01472,11.2838,10.1454,5.24987,-0.186034,1.21696,10.5954,10.1541,8.619,6.26046,4.12862,1.6254,-0.143258,-0.890776,-1.74741,-2.48059,-3.13896,0,
12255,2015-04-20,1.68204,5.51646,2.26956,5.33064,-1.45741,3.24298,5.94393,6.97051,2.20263,-0.102527,1.30478,6.76103,5.69699,3.73193,2.15227,2.13591,0.9669,-0.343413,-0.987529,-1.87202,-2.71106,-3.51054,0,
12256,2015-04-21,3.86417,5.76405,6.00916,5.53209,-0.194761,4.51644,6.70403,6.47136,1.9281,1.62027,3.0306,6.12651,5.66474,5.52679,5.1571,3.78372,2.4263,1.03667,0.349311,-0.587983,-1.41333,-2.04403,0,
12257,2015-04-22,7.99302,8.99281,9.90032,8.812,0.969505,8.06304,10.2425,9.30192,5.97828,2.87846,4.27891,8.78589,8.72549,9.97572,9.60308,7.37712,5.65032,3.90247,2.91852,2.05692,1.37941,-1.01979,0,
12258,2015-04-23,9.05552,10.7692,9.92873,10.64,-0.0548977,6.67358,14.2897,9.97415,8.20227,1.44109,2.84362,10.0619,10.6374,12.128,11.0461,7.6351,5.13303,2.9316,1.7146,0.853386,0.0963405,-2.4375,0,
12259,2015-04-24,6.36616,11.181,5.97709,11.0326,-2.14651,4.51625,13.5864,11.8545,8.65743,-1.00044,0.396831,11.8408,11.4205,10.161,7.74932,5.40373,3.01165,0.653491,-0.532202,-1.35232,-2.10321,-3.51988,0,
12260,2015-04-25,5.00034,9.67993,4.91383,9.51378,-2.23737,4.32791,13.1625,8.88138,6.02947,-0.605805,0.79597,10.0678,10.0308,8.5756,6.05807,4.35743,2.67742,0.524439,-0.590432,-1.50134,-2.25741,-3.9053,0,
12261,2015-04-26,4.08158,8.34577,3.55926,8.22782,-2.34078,2.48215,11.9863,8.41716,5.21808,-0.502598,0.901897,8.93992,8.58404,7.406,5.08547,3.08573,1.47854,-0.0775434,-1.01595,-1.82718,-2.58786,-3.96775,0,
12262,2015-04-27,1.5999,3.073,3.14808,2.90182,-2.13704,2.85702,3.70023,3.16484,-1.12592,-0.231012,1.17531,3.25684,3.09893,2.68951,2.33908,1.76695,1.15232,0.0846478,-0.829942,-1.68379,-2.46742,-3.65155,0,
12263,2015-04-28,4.06559,7.25482,5.97032,6.99341,-1.26412,5.08059,7.65147,8.86624,1.85652,0.117046,1.51616,8.4092,7.22696,6.06929,5.3828,3.57009,2.33526,0.858366,-0.0683635,-0.985799,-1.67934,-3.13204,0,
12264,2015-04-29,9.43437,12.1392,11.0952,11.9141,1.7099,10.269,15.1538,12.1273,7.17987,2.49462,3.88584,12.1252,12.2231,11.9073,10.9697,8.97299,7.50565,4.9479,3.61038,2.639,1.95464,-1.12019,0,
12265,2015-04-30,10.8906,16.0038,10.7362,15.8267,1.73032,9.71316,16.3609,16.2179,11.494,4.34037,5.72969,16.826,16.2974,14.6386,12.0917,10.0668,8.10759,5.83386,4.58255,3.84673,3.46565,0.30287,0,
12266,2015-05-01,8.85433,14.2523,9.21721,14.0257,0.131464,7.44769,14.4019,15.5305,8.98995,1.30873,2.705,15.5231,14.4805,12.4654,10.4555,7.98074,5.72948,3.09867,1.73811,0.920466,0.379668,-1.36634,0,
12267,2015-05-02,10.511,14.2818,10.8165,14.1196,1.50944,10.297,15.9705,15.2957,11.1034,2.68707,4.07814,15.566,14.2847,13.0461,11.7303,10.3944,8.29257,5.45035,3.97817,3.14795,2.49443,-0.218974,0,
12268,2015-05-03,9.71239,13.4264,8.98863,13.344,2.43367,10.614,16.1565,14.3512,10.897,5.15095,6.5484,14.959,13.5806,11.5124,10.202,9.86093,8.70926,6.47364,5.21469,4.47302,3.86307,1.94315,0,
12269,2015-05-04,6.56561,8.80206,7.50333,8.64878,-0.638325,6.71049,10.3048,9.86615,5.83794,1.69805,3.09535,10.0085,8.70778,7.69408,7.62938,6.67928,5.23033,3.11797,1.90586,1.13684,0.545536,-1.1862,0,
12270,2015-05-05,9.64041,12.7458,9.6316,12.6318,1.12927,7.93912,15.5968,12.8229,11.5832,2.16702,3.56325,13.7134,12.7037,11.9072,11.1773,9.11038,6.991,4.26379,2.89169,2.07198,1.44213,-0.840167,0,
